Fuchsia excorticata
Fumana ericoides
Fumana hispidula
Fumaria officinalis
Fumaria vaillantii
Gagea anisanthos
Gagea bergii
Gagea bohemica
Gagea bulbifera
Gagea divaricata
Gagea glacialis
Gagea lutea
Gagea minima
Gagea pratensis
Gagea pusilla
Gagea reticulata
Gagea spathacea
Gagea tenera
Gagea villosa
Gahnia procera
Gahnia xanthocarpa
Gaillardia lanceolata
Gaillardia pinnatifida
Galanthus nivalis
Galatella linosyris
Galearia maingayi
Galega orientalis
Galeobdolon luteum
Galeopsis angustifolia
Galeopsis pubescens
Galeopsis speciosa
Galeopsis tetrahit
Galinsoga parviflora
Galium album
Galium aparine
Galium aureum
Galium boreale
Galium claytoni
Galium intermedium
Galium lucidum
Galium mollugo
Galium odoratum
Galium palustre
Galium perpusillum
Galium pomeranicum
Galium rotundifolium
Galium rubioides
Galium ruthenicum
Galium saurense
Galium saxatile
Galium tenuissimum
Galium tinctorium
Galium uliginosum
Galium verum
Gallesia integrifolia
Garcinia cowa
Garcinia intermedia
Garcinia mangostana
Garcinia oblongifolia
Gaultheria procumbens
Gaultheria shallon
Gaura coccinea
Gaylussacia baccata
Gazania longiscapa
Genipa americana
Genista cinerea
Genista germanica
Genista hirsuta
Genista hispanica
Genista tinctoria
Genista triacanthos
Gentiana acaulis
Gentiana andrewsii
Gentiana angulosa
Gentiana aquatica
Gentiana asclepiadea
Gentiana clusii
Gentiana cruciata
Gentiana dshimilensis
Gentiana frigida
Gentiana olivieri
Gentiana orbicularis
Gentiana pseudoaquatica
Gentiana pyrenaica
Gentiana septemfida
Gentiana verna
Gentianella amarella
Gentianella caucasea
Gentianella praecox
Gentianopsis ciliata
Geranium albanum
Geranium asphodeloides
Geranium bifolium
Geranium caespitosum
Geranium dissectum
Geranium gymnocaulon
Geranium ibericum
Geranium molle
Geranium nepalense
Geranium palustre
Geranium phaeum
Geranium platypetalum
Geranium pratense
Geranium pusillum
Geranium pyrenaicum
Geranium richardsonii
Geranium robertianum
Geranium rotundifolium
Geranium ruprechtii
Geranium sanguineum
Geranium saxatile
Geranium sibiricum
Geranium silvaticum
Geranium sylvaticum
Geranium transversale
Geranium tuberosum
Geranium viscosissimum
Geum aleppicum
Geum montanum
Geum reptans
Geum rivale
Geum rivali
Geum triflorum
Geum urbanum
Gilia aggregata
Gilia longiflora
Ginkgo biloba
Gironniera subaequalis
Gladiolus communis
Gladiolus hybridus
Gladiolus illyricus
Gladiolus imbricatus
Gladiolus italicus
Gladiolus palustris
Glaux maritima
Glechoma hederacea
Glechoma hirsuta
Gleditsia triacanthos
Gleditsia tricanthos
Gleichenia microphylla
Gliricidia sepium
Globularia alypum
Globularia cordifolia
Globularia nudicaulis
Globularia repens
Globularia vulgaris
Gloriosa superba
Glossogyne bidens
Glossostigma elatinoides
Glyceria acutiflora
Glyceria declinata
Glyceria fluitans
Glyceria maxima
Glyceria nemoralis
Glyceria notata
Glyceria plicata
Glyceria tonglensis
Glycine max
Glycyrrhiza glabra
Glycyrrhiza korshinskyi
Glycyrrhiza laxissima
Glycyrrhiza lepidota
Gnaphalium hoppeanum
Gnaphalium norvegicum
Gnaphalium polycaulon
Gnaphalium supinum
Gnaphalium sylvaticum
Gnaphalium uliginosum
Gnetum gnemon
Goldbachia reticulata
Gomphrena serrata
Goniolimon callicomum
Goniolimon caucasicum
Goniolimon speciosum
Goniothalamus griffithii
Gonocarpus micranthus
Gonystylus bancanus
Goodyera repens
Gordonia axillaris
Gossypium barbadense
Gossypium hirsutum
Goupia glabra
Graffenrieda emarginata
Gratiola officinalis
Grayia spinosa
Grevillea pteridifolia
Grewia monticola
Grindelia chiloensis
Grindelia squarrosa
Griselinia littoralis
Groenlandia densa
Guaiacum sanctum
Guazuma ulmifolia
Guibourtia coleosperma
Gustavia superba
Gutierrezia diversifolia
Gutierrezia microcephala
Gutierrezia sarothrae
Gymnadenia conopsea
Gymnadenia nigra
Gymnadenia odoratissima
Gymnadenia rubra
Gymnocarpium dryopteris
Gymnocarpium robertianum
Gymnosporia senegalensis
Gypsophila altissima
Gypsophila cephalotes
Gypsophila elegans
Gypsophila fastigiata
Gypsophila repens
Gypsophila tenuifolia
Gypsophila uralensis
Hacquetia epipactis
Hakea ceratophylla
Hakea cyclocarpa
Hakea falcata
Hakea linearis
Hakea lissocarpha
Hakea oldfieldii
Hakea sulcata
Hakea tuberculata
Hakea varia
Halesia tetraptera
Halimione portulacoides
Halimione verrucifera
Halimium commutatum
Halimium halimifolium
Halimodendron halodendron
Halocarpus biformis
Halocarpus kirkii
Halogeton glomeratus
Halothamnus glauca
Haloxylon ammodendron
Haloxylon aphyllum
Haloxylon articulatum
Haloxylon persicum
Haloxylon scoparium
Haloxylon stocksii
Hamamelis virginiana
Hamelia patens
Hammarbya paludosa
Handroanthus chrysanthus
Haplopappus spinulosus
Haplophyllum tuberculatum
Harpochloa falx
Harrimanella hypnoides
Hebe epacridea
Hebe franciscana
Hebe pinguifolia
Hedeoma hispida
Hedera colchica
Hedera helix
Hedycarya arborea
Hedyotis aspera
Hedyotis corymbosa
Hedysarum alpinum
Hedysarum arcticum
Hedysarum boveanum
Hedysarum caucasicum
Hedysarum denticulatum
Hedysarum fruticosum
Hedysarum grandiflorum
Hedysarum mackenzii
Helianthella douglasii
Helianthella quinquenervis
Helianthemum almeriense
Helianthemum apenninum
Helianthemum canum
Helianthemum hirtum
Helianthemum numm.
Helianthemum nummularium
Helianthemum oelandicum
Helianthemum squamatum
Helianthemum syriacum
Helianthus agrestis
Helianthus angustifolius
Helianthus annuns
Helianthus annuus
Helianthus argophyllus
Helianthus atrorubens
Helianthus carnosus
Helianthus cusickii
Helianthus debilis
Helianthus floridanus
Helianthus giganteus
Helianthus grosseserratus
Helianthus heterophyllus
Helianthus laetiflorus
Helianthus longifolius
Helianthus maximiliani
Helianthus microcephalus
Helianthus mollis
Helianthus neglectus
Helianthus niveus
Helianthus occidentalis
Helianthus petiolaris
Helianthus porteri
Helianthus praecox
Helianthus radula
Helianthus rigidus
Helianthus salicifolius
Helianthus scaberrimus
Helianthus silphioides
Helianthus tenuifolius
Helianthus tuberosus
Helianthus verticillatus
Helichrysum arenarium
Helichrysum bracteatum
Helichrysum filicaule
Helichrysum polyphyllum
Helichrysum stoechas
Helicia formosana
Helictochloa pratensis
Helictochloa versicolor
Helictotrichon asiatica
Helictotrichon cantabricum
Helictotrichon desertorum
Helictotrichon parlatorei
Helictotrichon pratense
Helictotrichon pubescens
Helictotrichon schelliana
Helictotrichon versicolor
Heliocarpus americanus
Heliocarpus appendiculatus
Heliocarpus pallidus
Heliomeris multiflora
Heliopsis helianthoides
Heliotropium convolvulaceum
Heliotropium dasycarpum
Heliotropium marifolium
Heliotropium ovalifolium
Heliotropium rotundifolium
Helleborus caucasicus
Helleborus foetidus
Helleborus niger
Helleborus viridis
Hemarthria altissima
Hemerocallis citrina
Hemerocallis fulva
Hemerocallis lilioasphodelus
Hemidesmus indicus
Hemisteptia lyrata
Henophyton deserti
Hepatica nobilis
Heracleum asperum
Heracleum chorodanum
Heracleum lehmannianum
Heracleum pubescens
Heracleum sibiricum
Heracleum sosnowskyi
Heracleum sphondylium
Herminium monorchis
Hesperalbizia occidentalis
Hesperis matronalis
Hesperis sibirica
Hesperostipa comata
Hesperostipa commata
Hesperostipa spartea
Heteropappus altaicus
Heteropogon contortus
Heteropogon triticeus
Heteropterys laurifolia
Heterotheca villosa
Heuchera glabella
Heuchera richardsonii
Hevea brasiliensis
Hibiscus cannabinus
Hibiscus rosa-sinensis
Hieracium alpinum
Hieracium amplexicaule
Hieracium aurantiacum
Hieracium bifidum
Hieracium bupleuroides
Hieracium caesium
Hieracium caespitosum
Hieracium echioides
Hieracium fendleri
Hieracium fuscocinereum
Hieracium glaucum
Hieracium humile
Hieracium hypoglaucum
Hieracium intybaceum
Hieracium lachenalii
Hieracium lactucella
Hieracium laevigatum
Hieracium lepidulum
Hieracium murorum
Hieracium pannoniciforme
Hieracium peleterianum
Hieracium piliferum
Hieracium pilosella
Hieracium pilosum
Hieracium praealtum
Hieracium prenanthoides
Hieracium racemosum
Hieracium sabaudum
Hieracium schmidtii
Hieracium scouleri
Hieracium subinforme
Hieracium umbellatum
Hieracium villosum
Hieracium virosum
Hieracium vulgatum
Hierochloe alpina
Hierochloe australis
Hierochloe glabra
Hierochloe odorata
Hilaria jamesii
Hilaria mutica
Hilaria rigida
Himantoglossum hircinum
Himatanthus sucuuba
Hintonia latiflora
Hippophae rhamnoides
Hippuris vulgaris
Hirpicium alienatum
Hirtella rugosa
Hirtella triandra
Hoheria lyallii
Hoheria sexstylosa
Holcus lanatus
Holcus mollis
Holosteum glutinosum
Homalanthus populifolius
Homalanthus populneus
Homogyne alpina
Homogyne discolor
Honckenya peploides
Hoorebekia racemosa
Hopea ferrea
Hopea griffithii
Hopea helferi
Hopea odorata
Hopea wightiana
Horaninovia minor
Horaninovia ulicina
Hordelymus europaeus
Hordeum brevisubulatum
Hordeum bulbosum
Hordeum jubatum
Hordeum leporinum
Hordeum marinum
Hordeum murinum
Hordeum pusillum
Hordeum secalinum
Hordeum spontaneum
Hordeum turkestanicum
Hordeum violaceum
Hordeum vulgare
Hosta ventricosa
Hottonia palustris
Houstonia montana
Houstonia wrightii
Humulus lupulus
Huperzia selago
Hura crepitans
Hyacinthoides non-scripta
Hyalea pulchella
Hyalopoa pontica
Hydrangea paniculata
Hydrilla verticillata
Hydrocharis morsus-ranae
Hydrocotyle bonariensis
Hydrocotyle sulcata
Hydrocotyle vulgaris
Hydrophyllum canadense
Hyeronima alchorneoides
Hylotelephium maximum
Hylotelephium telephium
Hymenaea courbaril
Hymenocardia acida
Hymenoclea salsola
Hymenopappus flavescens
Hymenopappus mexicanus
Hymenophyllum tunbrigense
Hymenoxys hoopesii
Hymenoxys richardsonii
Hyoscyamus pusillus
Hyparrhenia filipendula
Hyparrhenia hirta
Hyparrhenia spp
Hypecoum pendulum
Hypericum elegans
Hypericum elodes
Hypericum hirsutum
Hypericum japonicum
Hypericum linarifolium
Hypericum linarioides
Hypericum maculatum
Hypericum perforatum
Hypericum scabrum
Hypericum tetrapterum
Hyperthelia dissoluta
Hypobathrum racemosum
Hypochaeris argentina
Hypochaeris maculata
Hypochaeris radicata
Hypogomphia turkestana
Hyptis emoryii
Hyptis suaveolens
Iberis amara
Ilex aquifolium
Ilex cassine
Ilex colchica
Ilex crenata
Ilex elmerrilliana
Ilex macropoda
Ilex opaca
Ilex pedunculosa
Ilex verticilata
Illicium floridanum
Illicium verum
Impatiens balsamina
Impatiens capensis
Impatiens noli-tangera
Impatiens pallida
Impatiens parviflora
Imperata cylindrica
Incarvillea compacta
Indigofera colutea
Indigofera hirsuta
Indigofera kirilowii
Indigofera linnaei
Indigofera parviflora
Indigofera silvestrii
Indigofera szechuanensis
Indigofera szechuensis
Indigofera trita
Indigofera wightii
Inga loubryana
Inga multijuga
Inga rubiginosa
Inga stipularis
Inga vera
Inula auriculata
Inula britannica
Inula conyza
Inula conyzae
Inula ensifolia
Inula germanica
Inula grandiflora
Inula helenium
Inula helvetica
Inula hirta
Inula macrophylla
Inula orientalis
Inula rhizocephala
Inula salicina
Iphigenia indica
Ipomoea cairica
Ipomoea eriocarpa
Ipomoea leptophylla
Ipomoea pes-caprae
Ipomoea quamoclit
Ipomoea staphylina
Ipomoea wolcottiana
Ipomopsis aggregata
Ipomopsis multiflora
Iris aphylla
Iris arenaria
Iris germanica
Iris graminea
Iris hoogiana
Iris japonica
Iris korolkowi
Iris lactea
Iris laevigata
Iris latifolia
Iris missouriensis
Iris narbuti
Iris pseudacorus
Iris pumila
Iris ruthenica
Iris sambucina
Iris sibirica
Iris songarica
Iris spuria
Iris tenuifolia
Iris variegata
Iris ventricosa
Iris versicolor
Isachne globosa
Isatis emarginata
Isatis minima
Ischyrolepis gaudichaudiana
Isoberlinia angolensis
Isolepis fluitans
Isopyrum thalictroides
Itea chinensis
Iva dealbata
Ixeris gracilis
Ixiolirion tataricum
Ixora ferrea
Jacaratia spinosa
Jacobaea vulgaris
Jasminum angustifolium
Jasminum fruticans
Jasminum humile
Jatropha curcas
Jatropha grandulifera
Jaumea carnosa
Jovibarba globifera
Joycea pallida
Juglans cinerea
Juglans mandshurica
Juglans nigra
Juglans regia
Juglans ruvestris
Julbernardia globiflora
Julbernardia paniculata
Juncus acutiflorus
Juncus acutus
Juncus albescens
Juncus alpino-articulatus
Juncus anceps
Juncus arcticus
Juncus articulatus
Juncus atratus
Juncus balticus
Juncus biglumis
Juncus bufonius
Juncus bulbosus
Juncus castaneus
Juncus compressus
Juncus conglomeratus
Juncus drummondii
Juncus effusus
Juncus filiformis
Juncus fuscoater
Juncus gerardii
Juncus inflexus
Juncus jacquinii
Juncus maritimus
Juncus monanthos
Juncus roemerianus
Juncus squarrosus
Juncus stygius
Juncus subnodulosus
Juncus tenuis
Juncus trifidus
Juncus triglumis
Junellia tridens
Juniperus ashei
Juniperus chinensis
Juniperus communis
Juniperus conferta
Juniperus deppeana
Juniperus monosperma
Juniperus occidentalis
Juniperus osteosperma
Juniperus oxycedrus
Juniperus phoenicea
Juniperus polycarpos
Juniperus procera
Juniperus sabina
Juniperus scopulorum
Juniperus taxifolia
Juniperus turkestanica
Juniperus utilis
Juniperus virginiana
Jurinea cyanoides
Jurinea multiloba
Jurinea subacaulis
Justicia adhatoda
Justicia coccinea
Justicia glauca
Kadua affinis
Kalanchoe tomentosa
Kalidium caspicum
Kalmia angustifolia
Kalmia latifolia
Karelinia caspia
Karelinia caspica
Keckiella antirrhinoides
Kemulariella caucasica
Kengia squarrosa
Kernera saxatilis
Keteleeria davidiana
Khaya senegalensis
Kielmeyera coriacea
Kirkia acuminata
Knautia arvensis
Knautia montana
Knema erratica
Knightia excelsa
Kobresia capillifolia
Kobresia capilliformis
Kobresia duthiei
Kobresia myosuroides
Kobresia pygmaea
Kobresia schoenoides
Kobresia simpliciuscula
Kobresia stenocarpa
Kochia odontoptera
Kochia prostrata
Koeberlinia spinosa
Koeleria asiatica
Koeleria buschiana
Koeleria callieri
Koeleria caucasica
Koeleria cristata
Koeleria fominii
Koeleria glauca
Koeleria hirsuta
Koeleria lobata
Koeleria luerssenii
Koeleria macrantha
Koeleria pyramidata
Koeleria splendens
Koeleria vallesiana
Koelpinia linearis
Koelreuteria paniculata
Krameria grayii
Krameria lanceolata
Krameria parvifolia
Krynitzkia virgata
Kuhnia glutinosa
Kunzea ericoides
Laburnum anagyroides
Lachnagrostis lyallii
Lachnagrostis striata
Lactuca canadensis
Lactuca ludoviciana
Lactuca muralis
Lactuca pulchella
Lactuca sativa
Lactuca scariola
Lactuca serriola
Lactuca sibirica
Lactuca tatarica
Laennecia schiedeana
Lafoensia punicifolia
Lagascea mollis
Lagochilus leiacanthus
Lagotis korolkowi
Lagotis uralensis
Lagrezia monosperma
Laguncularia racemosa
Lagurus ovatus
Lallemantia royleana
Lamarckia aurea
Lamium album
Lamium maculatum
Lamium purpureum
Lamium tomentosum
Lamprocapnos spectabilis
Lannea humilis
Lansium domesticum
Lantana camara
Lappula floribunda
Lappula myosotis
Lappula semiglabra
Lappula spinocarpos
Lapsana communis
Lapsana grandiflora
Lapsana intermedia
Larix americana
Larix czekanowskii
Larix decidua
Larix eurolepis
Larix gmelinii
Larix kaempferi
Larix kamtschatica
Larix laricina
Larix leptolepis
Larix marschlinsii
Larix occidentalis
Larix olgensis
Larix polonica
Larix potaninii
Larix principis-rupprechtii
Larix sibirica
Larrea tridentata
Laser trilobum
Laserpitium hispidum
Lasthenia californica
Lathraea squamaria
Lathyrus cicera
Lathyrus cyaneus
Lathyrus deilsianus
Lathyrus gmelini
Lathyrus japonicus
Lathyrus leucanthus
Lathyrus linifolius
Lathyrus mulkak
Lathyrus odoratus
Lathyrus palustris
Lathyrus pisiformis
Lathyrus pratensis
Lathyrus sativus
Lathyrus tuberosus
Lathyrus venetus
Lathyrus venosus
Lathyrus vernus
Launaea arborescens
Laurelia novae-zelandiae
Laurelia novae-zelondiae
Laureliopsis philippiana
Laurocerasus officinalis
Laurus nobilis
Lavandula angustifolia
Lavandula latifolia
Lavandula luisieri
Lavandula multifida
Lavandula stoechas
Lawsonia inermis
Layia platyglossa
Ledum groenlandicum
Ledum palustre
Leersia oryzoides
Leipoldtia pauciflora
Leipoldtia schultzei
Lens culinaris
Lens esculenta
Leontice alberti
Leontice incerta
Leontodon autumnalis
Leontodon caucasicus
Leontodon hispidus
Leontodon taraxacoides
Leontodon tuberosus
Leontopodium alpinum
Leontopodium campestre
Leontopodium nanum
Leontopodium ochroleucum
Leonurus cardiaca
Lepachys pinnata
Lepechiniella seravschanica
Lepidium coronopifolium
Lepidium densiflorum
Lepidium draba
Lepidium latifolium
Lepidium perfoliatum
Lepidium subulatum
Lepidium virginicum
Lepidothamnus intermedius
Leptadenia reticulata
Leptaleum filifolium
Leptecophylla juniperina
Leptinella maniototo
Leptochloa capillacea
Leptospermum scoparium
Leptotaenia multifida
Lespedeza bicolor
Lespedeza capitata
Lespedeza davidii
Lespedeza davurica
Lespedeza floribunda
Lespedeza jincea
Lespedeza sericea
Lespedeza thunbergii
Lespedeza violacea
Leucaena latisiliqua
Leucaena leucocephala
Leucanthemum atratum
Leucanthemum gaudinii
Leucanthemum ircutianum
Leucanthemum rotundifolium
Leucanthemum vulgare
Leucas aspera
Leucas biflora
Leucojum aestivum
Leucojum vernum
Leucopogon fraseri
Lewisia pygmaea
Leymus akmolinensis
Leymus arenarius
Leymus chinensis
Leymus cinerus
Leymus lanatus
Leymus mollis
Leymus multicaulis
Leymus paboanus
Leymus racemosus
Liatris aspera
Liatris mucronata
Liatris punctata
Liatris pychnostachya
Liatris pycnostachya
Liatris scariosa
Licania irwinii
Licania micrantha
Licania ovalifolia
Licaria triandra
Ligularia alpigena
Ligularia thomsonii
Ligusticum porteri
Ligustrum vulgare
Lilaeopsis ruthiana
Lilium bulbiferum
Lilium canadense
Lilium candidum
Lilium ledebourii
Lilium martagon
Lilium monadelphum
Limodorum abortivum
Limonium caspium
Limonium gmelinii
Limonium otolepis
Limonium platyphyllum
Limonium suffruticosum
Limonium vulgare
Linaria alpina
Linaria dalmatica
Linaria dolichoceras
Linaria genistifolia
Linaria haelava
Linaria meyeri
Linaria odora
Linaria pedicellata
Linaria repens
Linaria supina
Linaria vulgaris
Lindelofia olgae
Lindera benzoin
Lindera communis
Lindera obtusiloba
Linnaea borealis
Linosyris villosa
Linum australe
Linum catharticum
Linum grandiflorum
Linum hypericifolium
Linum lewisii
Linum macrorhizum
Linum milletii
Linum sibiricum
Linum suffruticosum
Linum usitatissimum
Liparis loeselii
Liquidambar formosana
Liquidambar staryciflua
Liquidambar styraciflua
Liriodendron chinense
Liriodendron tulipifera
Liriodendron tulipiferum
Listera cordata
Listera ovata
Lithocarpus chiungchungensis
Lithocarpus cleistocarpus
Lithocarpus clementianus
Lithocarpus confertus
Lithocarpus fenestratus
Lithocarpus glaber
Lithocarpus lampadalius
Lithocarpus rigidus
Lithodora fruticosa
Lithospermum linearifolium
Lithospermum multiflorum
Lithospermum officinale
Lithospermum ruderale
Litsea baviensis
Litsea calicaris
Litsea coreana
Litsea cubeba
Litsea elongata
Litsea ichangensis
Litsea ochracea
Litsea verticillata
Littorella uniflora
Lloydia serotina
Lobelia cardinalis
Lobelia dortmanna
Lobelia erinus
Lobelia macrodon
Lobelia perpusilla
Lobelia sessilifolia
Lobelia siphilitica
Loiseleuria procumbens
Lolium arundinaceum
Lolium italicum
Lolium multiflorum
Lolium perenne
Lolium rigidum
Lolium temulentum
Lomandra filiformis
Lonchocarpus capassa
Lonchocarpus latifolius
Lonicera altaica
Lonicera bella
Lonicera caerulea
Lonicera canadensis
Lonicera caprifolium
Lonicera chrysantha
Lonicera fragrantissima
Lonicera implexa
Lonicera involucrata
Lonicera japonica
Lonicera maacki
Lonicera maackii
Lonicera morrowii
Lonicera nummulariifolia
Lonicera oblongifolia
Lonicera pallasii
Lonicera periclymenum
Lonicera reticulata
Lonicera sempervirens
Lonicera standishii
Lonicera tatarica
Lonicera villosa
Lonicera xylosteum
Loropetalum chenense
Loropetalum chinense
Lotus conrniculatus
Lotus corniculatus
Lotus tenuis
Lotus wrightii
Loudetia simplex
Ludwigia alternifolia
Ludwigia palustris
Luehea seemannii
Lupinus arcticus
Lupinus argenteus
Lupinus kingii
Lupinus leucophyllus
Lupinus luteus
Lupinus mutabilis
Lupinus ornatus
Lupinus perennis
Lupinus polyphyllus
Luronium natans
Luzula acutifolia
Luzula albida
Luzula alpinopilosa
Luzula arctica
Luzula campestris
Luzula confusa
Luzula desvauxii
Luzula forsteri
Luzula frigida
Luzula glabrata
Luzula lutea
Luzula luzulina
Luzula luzuloides
Luzula multiflora
Luzula nivalis
Luzula nivea
Luzula nutans
Luzula pilosa
Luzula pseudosudetica
Luzula rufa
Luzula sibirica
Luzula spicata
Luzula sudetica
Luzula sylvatica
Luzula sylvetica
Lychnis chalcedonica
Lychnis flos-cuculi
Lycium andersonii
Lycium chilense
Lycium chinense
Lycium pallidum
Lycopodiella inundata
Lycopodium annotinum
Lycopodium clavatum
Lycopodium complanatum
Lycopodium volubile
Lycopus americanus
Lycopus europaeus
Lycopus exaltatus
Lygodesmia juncea
Lyonia ovalifolia
Lysiloma divaricatum
Lysiloma latisiliquum
Lysimachia nemorum
Lysimachia nummularia
Lysimachia punctata
Lysimachia thyrsiflora
Lysimachia verticillaris
Lysimachia vulgaris
Lysiphyllum hookeri
Lythrum salicaria
Lythrum virgatum
Maackia amurensis
Macaranga bancana
Macaranga beccariana
Macaranga denticulata
Macaranga gigantea
Macaranga pseudopruinosa
Macaranga sampsonii
Macaranga trachyphylla
Macaranga winkleri
Machaeranthera canescens
Machaeranthera gracilis
Machaerium acutifolium
Machilus breviflora
Machilus chinensis
Machilus kwangtungensis
Machilus nanmu
Machilus oculodracontis
Machilus robusta
Machilus shweliensis
Machilus thunbergii
Machilus velutina
Maclura pomifera
Macropanax undulatum
Macropanax undulatus
Macrosciadium alatum
Madhuca endertii
Magnolia acuminata
Magnolia carsonii
Magnolia champaca
Magnolia championii
Magnolia chapensis
Magnolia denudata
Magnolia grandiflora
Magnolia kobus
Magnolia macrophylla
Magnolia maudiae
Magnolia odora
Magnolia soulangeana
Magnolia stellata
Magnolia tripetala
Magnolia virginiana
Magnolia xanthanta
Mahonia aquifolium
Mahonia japonica
Maianthemum bifolium
Maianthemum canadense
Malaxis monophyllos
Malcolmia africana
Malcolmia boissieriana
Malcolmia brevipes
Malcolmia grandiflora
Malcolmia trichocarpa
Malcolmia turkestanica
Mallotus japonicus
Mallotus paniculatus
Malpighia emarginata
Malus baccata
Malus domestica
Malus orientalis
Malus prunifolia
Malus sieversii
Malus sylvestris
Mammillaria lanata
Mammillaria prolifera
Mangifera indica
Manglietia chingii
Manglietia dandyi
Manglietia insignis
Manglietia paruicula
Manglietia yuyuanensis
Manihot esculenta
Manilkara bidentata
Manoao colensoi
Maranthes corymbosa
Markhamia obtusifolia
Marquesia macroura
Marrubium leonuroides
Marsilea quadrifolia
Matayba domingensis
Matricaria caucasica
Matricaria lamellata
Matricaria recutita
Matteuccia struthiopteris
Matthiola bicornis
Matthiola incana
Matthiola perennis
Matthiola robusta
Matthiolaria incana
Mayodendron igneum
Maytenus arbutifolia
Maytenus schippii
Medicago arborea
Medicago falcata
Medicago glomerata
Medicago hemicycla
Medicago lupulina
Medicago minima
Medicago orbicularis
Medicago polymorpha
Medicago sativa
Medicago varia
Megacarpaea megalocarpa
Megathyrsus maximus
Melaleuca ericifolia
Melaleuca halmaturorum
Melaleuca viridiflora
Melampyrum cristatum
Melampyrum pratense
Melampyrum sylvaticum
Melandrium apetalum
Melastoma malabathricum
Melia azadirachta
Melica altissima
Melica ciliata
Melica nutans
Melica persica
Melica picta
Melica taurica
Melica transsilvanica
Melica uniflora
Melicope micrococca
Melicope pteleifolia
Melicytus ramiflorus
Melilotus alba
Melilotus albus
Melilotus officinalis
Melilotus siculus
Meliosma herbertii
Melissitus ruthenica
Melissitus ruthenicus
Melittis melissophyllum
Memecylon nigrescens
Menodora spinescens
Mentha aquatica
Mentha arvensis
Mentha asiatica
Mentha austriaca
Mentha longifolia
Mentha micrantha
Mentha piperita
Mentha pulegium
Mentha spicata
Mentha suaveolens
Mentha verticillata
Mentzelia multiflora
Menyanthes trifoliata
Mercurialis ovata
Mercurialis perennis
Merendera trigyna
Merremia tridentata
Merremia umbellata
Metasequoia glyptostroboides
Metrosideros diffusa
Metrosideros excelsa
Metrosideros fulgens
Metrosideros polymorpha
Metrosideros robusta
Metrosideros umbellata
Mezzettiopsis creaghii
Michelia alba
Michelia balansae
Michelia cavaleriei
Michelia champaca
Michelia chapensis
Michelia figo
Michelia fulva
Michelia macclurei
Michelia maudiae
Michelia odora
Michelia opipara
Michelia wilsonii
Miconia calvescens
Miconia poeppigii
Miconia prasina
Miconia tetrandra
Micrococca mercurialis
Microcos paniculata
Microlaena stipoides
Micropholis egensis
Micropholis garciniaefolia
Micropholis guyanensis
Micropholis venulosa
Microrrhinum minus
Microseris douglasii
Microstegium viminem
Microstegium vimineum
Microtropis discolor
Mikania micrantha
Milicia excelsa
Milium effusum
Milium schmidtianum
Milium vernale
Millettia lepobotrya
Millettia leptobotrya
Millingtonia hortensis
Mimosa caesalpinaefolia
Mimosa caesalpiniifolia
Mimosa claussenii
Mimosa pudica
Mimosa tenuiflora
Mimulus guttatus
Mimulus moschatus
Minuartia abchasica
Minuartia aizoides
Minuartia circassica
Minuartia colchica
Minuartia imbricata
Minuartia litwinowii
Minuartia recurva
Minuartia trautvetteriana
Mirabilis decipiens
Mirabilis linearis
Miscanthus sinensis
Mnesithea rottboellioides
Moehringia lateriflora
Molinia arundinacea
Molinia caerulea
Moltkiopsis ciliata
Monarda didyma
Monarda fistulosa
Moneses uniflora
Monotes africanus
Monotropa hypophegea
Monotropa hypopitys
Monroa squarrosa
Mora gonggrijpii
Moringa oleifera
Morus alba
Morus australis
Morus macroura
Morus rubra
Mouriri elliptica
Mucuna pruriens
Muehlenbeckia axillaris
Muehlenbeckia florulenta
Muhlenbergia arenacea
Muhlenbergia gracillima
Muhlenbergia minutissima
Muhlenbergia montana
Muhlenbergia peruviana
Muhlenbergia porteri
Muhlenbergia pungens
Muhlenbergia racemosa
Muhlenbergia ramulosa
Muhlenbergia rigens
Muhlenbergia wrightii
Mulgedium tataricum
Mulinum spinosum
Murbeckiella huetii
Musa spec.
Muscari botryoides
Muscari caucasicum
Muscari colchicum
Muscari comosum
Muscari leucostomum
Muscari neglectum
Muscari pallens
Muscari polyanthum
Muscari steupii
Muscari szovitsianum
Muscari tenuiflorum
Muscari woronowii
Musineon divaricatum
Mutisia retusa
Mycelis muralis
Myosotis alpestris
Myosotis arvensis
Myosotis caespitosa
Myosotis decumbens
Myosotis lamottiana
Myosotis laxa
Myosotis palustris
Myosotis ramosissima
Myosotis rehsteineri
Myosotis sparsiflora
Myosotis stricta
Myosotis suaveolens
Myosotis sylvatica
Myosoton aquaticum
Myosurus minimus
Myrcia berberis
Myrcia splendens
Myrciaria cauliflora
Myrica cerifera
Myrica rubra
Myricaria bracteata
Myriophyllum alterniflorum
Myriophyllum propinquum
Myriophyllum spicatum
Myriophyllum verticillatum
Myrsine australis
Myrsine divaricata
Myrsine salicifolia
Myrtus communis
Mytilaria laosensis
Nabalus tatarinowii
Nama dichotomum
Nama hispidum
Nanophyton erinaceum
Narcissus asturiensis
Narcissus bulbocodium
Narcissus poeticus
Narcissus pseudonarcissus
Nardophyllum bryoides
Nardus stricta
Narthecium ossifragum
Nassauvia ulicina
Nassella viridula
Nasturtium microphyllum
Nasturtium officinale
Nectandra steinbachii
Nemesia strumosa
