"rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state","criteria","cd"
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.000148098610194987,0.000184098417122771,0.0111135863322842,-0.234836920039335,-0.234836920039335,4.0442413429244,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101562672751,6.54086092659038,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101562672751,6.54086092659038,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148098610194987,0.000184098417122771,0.0111135863322842,-0.234836920039335,-0.234836920039335,4.04424133329989,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.937503310246875,6.7882299262512,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"NMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148098610194987,0.000184098417122771,0.0111135863322842,-0.234836920039335,-0.234836920039335,4.04424133329989,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"NMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.937503310246875,6.7882299262512,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"ErM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"ErM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"ErM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.937503310246875,6.7882299262512,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.937503310246875,6.7882299262512,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.9696048308333,6.91576445116142,"AM","RD",FALSE
0.000148116391077458,0.000184098417122771,0.0111137008571697,-0.234992178045613,-0.937503310246875,6.7882299262512,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148111916233743,0.000184098417122771,0.011113672035149,-0.234953104882916,-0.2348410962249,4.04425776563974,"NMAM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263671505149396,0.000184098417122771,0.0271425159128321,-21.9647835460417,-1.13758126439888,7.58620815157995,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145623,0.000184098417122771,0.0271425740739159,-21.9648623933059,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.000148098610194987,0.000184098417122771,0.0111135863322842,-0.234836920039335,-0.234836920039335,4.04424132367537,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758207150177,7.58621155599204,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"NMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672408145623,0.000184098417122771,0.0271425740739159,-21.9648623933059,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145623,0.000184098417122771,0.0271425740739159,-21.9648623933059,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.000148098610194987,0.000184098417122771,0.0111135863322842,-0.234836920039335,-0.234836920039335,4.04424133329989,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672815877168,0.000184098417122771,0.0271426003354969,-21.964897995356,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758210984453,7.58621179948586,"AM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758210984453,7.58621179948586,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263671505149396,0.000184098417122771,0.0271425159128321,-21.9647835460417,-1.13758090171735,7.58620670979767,"EcM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"EcMAM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199482775,7.58621106907744,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199482775,7.58621106907744,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.0026367283575327,0.000184098417122771,0.0271426016156968,-21.9648997308851,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758207150177,7.58621155599204,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758207150177,7.58621155599204,"AM","RD",FALSE
0.00263671505148775,0.000184098417122771,0.0271425159127922,-21.9647835459875,-1.13758188371912,7.58621062407516,"AM","RD",FALSE
0.000148116192316423,0.000184098417122771,0.0111136995769698,-0.234990442516334,-0.875101563851254,6.5408608395369,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"EcM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"EcM","RD",FALSE
0.00263672408145624,0.000184098417122771,0.027142574073916,-21.964862393306,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758203315901,7.58621131249822,"AM","RD",FALSE
0.000148116391071252,0.000184098417122771,0.0111137008571298,-0.234992177991423,-1.0453947656757,7.21762037718311,"AM","RD",FALSE
0.00263671505148775,0.000184098417122771,0.0271425159127922,-21.9647835459875,-1.13758150191222,7.5862090982343,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752652,0.000184098417122771,0.027142601615657,-21.9648997308312,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835752651,0.000184098417122771,0.0271426016156569,-21.964899730831,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672408145005,0.000184098417122771,0.0271425740738761,-21.9648623932519,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
0.00263672835753271,0.000184098417122771,0.0271426016156969,-21.9648997308852,-1.13758199481624,7.58621106900439,"AM","RD",FALSE
