"rates","alpha","sigma.sq","theta","expected_mean","expected_var","tip_state","trait","cd"
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959085415,8571088920.00087,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960313573,51761782421.3116,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960018837,24489607597.4545,"AM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.34031959928547,10383834301.3383,"AM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.34031959928547,10383834301.3383,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055010.0103,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055010.0103,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055051.6807,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055051.6807,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"EcMAM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"EcMAM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031963657998,3164043119.98041,"EcMAM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959191271,80280089515.5578,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081817,10829054759.987,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960351137,50824490483.0679,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41597630594657,2.13618026078794,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031970401272,382294742173.325,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081817,10829054801.6576,"AM","SRL",TRUE
0.000169609461072948,6.30984468582145e-05,0.00921453922022732,4.21756912882898,3.34031966735539,2983233831.91012,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081817,10829054801.6576,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959191271,80280089515.5578,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960038737,473432201366.379,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031992851566,172433373080.499,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403196044278,360449946943.759,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031968383669,446234181330.905,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960914209,37805714042.4672,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.40940763363315,2.11806929329337,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961379832,497410039179.59,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960453747,48291978937.2596,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054968.3398,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055010.0103,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081815,10829055010.0103,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081817,10829054759.987,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081817,10829054759.987,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959995691,529460572698.209,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959995691,529460572698.209,"AM","SRL",TRUE
0.000169609461072948,6.30984468582145e-05,0.00921453922022732,4.21756912882898,3.40568075778509,1.9872820572947,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959021139,18467981858.0062,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959973906,20276318634.6402,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031965745172,44890257482.6446,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959041697,121035837484.244,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959041697,121035837484.244,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959050857,3541318907.29537,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959652448,481386916297.809,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959652448,481386916297.809,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41583261072157,2.13578084800893,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403196047053,21849162709.2473,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959053224,147738874566.516,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959053224,147738874566.516,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959101403,238567358831.755,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959101403,238567358831.755,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959129346,280633106267.022,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41337912285993,2.12898353214848,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031970697583,2605101857.03357,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081465,204219234547.158,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081465,204219234547.158,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403196654264,411956131870.676,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959142602,144781259570.919,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959142602,144781259570.919,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959256035,159214783937.223,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959256035,159214783937.223,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959741422,21076700085.2943,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959741422,21076700085.2943,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403197053964,389698274391.911,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031977202024,397455425407.344,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959952286,17422613792.5582,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959952286,17422613792.5582,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960459582,7824911971.42515,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960459582,7824911971.42515,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031971812959,2640569678.79168,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959925025,17929908897.6525,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959925025,17929908897.6525,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960155601,13531230373.943,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960155601,13531230373.943,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959743379,21046864773.0818,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959743379,21046864773.0818,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959034931,7440447199.04003,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959034931,7440447199.04003,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959219389,482773456609.264,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031973597018,336035939039.321,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031965110573,41366292476.6268,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031965110573,41366292476.6268,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961525614,36215510236.3947,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961525614,36215510236.3947,"AM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.39248569619914,2.00524684573245,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031972134083,285800891601.38,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961423155,28207712226.1143,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961423155,28207712226.1143,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.40500284792591,2.10609104779779,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961948094,6551547724.41525,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961948094,6551547724.41525,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959021139,18467981858.0062,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960190656,54839620291.5517,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960190656,54839620291.5517,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961505404,26841398760.2342,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961505404,26841398760.2342,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41197496180542,2.12511228721722,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031963657998,3164043294.53339,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031963657998,3164043294.53339,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960914208,37805741209.8028,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960914208,37805741209.8028,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41359547210251,2.12958136168359,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031957493628,133518323192.414,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41631546346686,2.13712355124629,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960453747,48292014320.8328,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960453747,48292014320.8328,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41609889525652,2.13652112233124,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960351137,50824527857.875,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960351137,50824527857.875,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960099097,8798625598.80083,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959925348,80118376657.5316,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959701119,50488202425.2253,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960099097,8798625598.80083,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.40964536037935,2.11871946038942,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959925348,80118376657.5316,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959021139,18467981858.0062,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961399215,11626763734.1291,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961399215,11626763734.1291,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41442607750815,2.13187898308526,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031988946449,284834919493.842,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959496176,64181471864.7478,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959496176,64181471864.7478,"AM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.3956956505462,1.98510955850006,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959496176,64181471864.7478,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959496176,64181471864.7478,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031982530427,331695094957.662,"NMAM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.36148855520444,1.99261655726311,"NMAM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403196113094,13884482692.4916,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.3403196113094,13884482692.4916,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960100765,466446512769.972,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960100765,466446512769.972,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031970697583,2605101857.03357,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031970697583,2605101857.03357,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961824076,299691022103.559,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031970697583,2605101857.03357,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031970697583,2605101857.03357,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031971300038,2624247988.63905,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.34031971300038,2624247988.63905,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959254722,406664626517.684,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961532953,503924472493.967,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256709852,1.98340805511562,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256709852,1.98340805511562,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031967037895,453667750370.826,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961202507,536257615507.84,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960149306,531825510215.347,"AM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960096803,487389296826.184,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960096803,487389296826.184,"EcM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.38501896831989,1.9803598923262,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41388291611644,2.13037594692061,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41388291611644,2.13037594692061,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41441431214286,2.13184652366744,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41441431214286,2.13184652366744,"EcM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.39542621807883,1.98398657120437,"EcM","SRL",TRUE
0.000169609461072948,0.000460990921676328,0.00921453922022732,4.56970278070081,3.34031960781128,18977065462.0419,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960787243,444922877712.319,"EcM","SRL",TRUE
0.000169609461072948,6.30984468582145e-05,0.00921453922022732,4.21756912882898,3.39967242317037,1.99267159726875,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031967152057,322026233766.853,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959140339,29318771735.4899,"NMAM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41323850658044,2.1285953478087,"EcM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.39722359565884,1.99144043273497,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41323850658044,2.1285953478087,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4149652707001,2.13337327643739,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4149652707001,2.13337327643739,"AM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41418944350493,2.1312240026113,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41418944350493,2.1312240026113,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959097141,231551941303.873,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031988946442,284835131208.953,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4163494048957,2.13721799611723,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031962062559,337534335407.413,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4163494048957,2.13721799611723,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031962834786,510888764691.319,"EcM","SRL",TRUE
0.000169609461072948,0.000460990921676328,0.00921453922022732,4.56970278070081,3.50061194392615,2.16216396491198,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41595657436205,2.13612540664342,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41595657436205,2.13612540664342,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41714238365373,2.13942682811053,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41714238365373,2.13942682811053,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031982563538,331421393191.547,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4161386150247,2.13663158638419,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4161386150247,2.13663158638419,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4096453799202,2.11871955471505,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4096453799202,2.11871955471505,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031963403696,219527995516.645,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.39127934623734,1.98093061304165,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031967742316,407445053298.095,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4172155203886,2.13963085242983,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.4172155203886,2.13963085242983,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031968383666,446234526092.457,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41730888041309,2.13989124433102,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.41730888041309,2.13989124433102,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961334135,336670602467.283,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.37146089837717,1.98673846925428,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.36148855387569,1.99261659977588,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.36148855387569,1.99261659977588,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.35379256834945,1.98340801632115,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959099121,234832002068.477,"EcM","SRL",TRUE
0.000169609461072948,0.000667527611542037,0.00921453922022732,3.13954346119985,3.40187659038887,2.07759478328943,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031961213059,508771971624.766,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959081816,10829054843.3282,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031968383662,446234870854.277,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959140339,29318771735.4899,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031972912482,355944215739.911,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031972912482,355944215739.911,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031996900144,50438221374.3516,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031996900144,50438221374.3516,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031959319519,444140720275.285,"EcM","SRL",TRUE
0.000169609461072948,0.0390910908335317,0.00921453922022732,3.34031958492327,3.34031960609535,280475684677.837,"EcM","SRL",TRUE
0.000169609461072948,0.00192657589820157,0.00921453922022732,4.13310211345347,3.38496064366848,1.98016050908994,"EcM","SRL",TRUE
