"shifts","delta_rd","delta_srl"
"EcMAM_to_EcMAM",-0.437391562823811,0.0957318333101211
"EcMAM_to_EcMAM",-0.447398957185089,1.65726747563124
"EcMAM_to_EcMAM",0.553437298421435,-1.71521358497131
"EcMAM_to_EcMAM",0.337045310038573,0.225918059121937
"EcMAM_to_EcMAM",0.0423710887139501,-0.393028406940938
"EcMAM_to_EcMAM",0.0391991800452955,-0.0789233841985704
"EcMAM_to_EcMAM",0.00770560576021029,-0.460441898474713
"EcMAM_to_EcMAM",0.0721928065758679,-0.0488757370216
"EcMAM_to_EcMAM",0.0568127183257394,-0.0637020736630109
"EcMAM_to_EcMAM",0.173931708567067,0.40382081521424
"EcMAM_to_EcMAM",0.25764986643308,-0.887737834016735
"EcMAM_to_EcMAM",-0.227651507032841,0.371091866865191
"EcMAM_to_AM",-0.713511070009801,1.51731949008842
"AM_to_AM",-0.137961774041526,-0.108590290319088
"AM_to_AM",0.128816464165761,0.000833040558192888
"AM_to_AM",0.268516451364639,-0.493713684972901
"AM_to_AM",-0.257331576524542,0.493786016211306
"AM_to_AM",-0.278226682191713,-0.109703118493373
"AM_to_AM",-0.0124611889689279,0.0555679967907965
"AM_to_AM",-0.149432186872215,0.469460093303177
"AM_to_AM",-0.0917800499705985,0.296649538797267
"AM_to_AM",-0.0398800004110326,0.118335608100631
"AM_to_AM",-0.262317951936259,0.751537148078111
"AM_to_AM",0.167084510030889,-0.478171383322338
"AM_to_AM",-0.125540820639097,0.279262549734782
"AM_to_AM",0.212981959439139,-0.529506275449194
"AM_to_AM",-0.00113249392560721,0.0077514345702121
"AM_to_AM",0.390499654490958,-0.939956950562963
"AM_to_AM",-0.548950298543315,2.02448356232505
"AM_to_AM",-0.0312963247697324,0.0470157483998879
"AM_to_AM",-0.197446100053468,0.302340143558224
"AM_to_AM",-0.207267182939078,0.359285301560333
"AM_to_AM",-0.32696441601067,1.23110111761042
"AM_to_AM",-0.0975411449707981,0.0821491919192812
"AM_to_AM",-0.536234513400649,0.897812766887503
"AM_to_AM",-0.111621574801656,-0.352188106220051
"AM_to_AM",0.336694648281729,-0.61220648350617
"AM_to_AM",0.020767395546968,0.0111264574768422
"AM_to_AM",0.345957436569454,-0.462743155495847
"AM_to_AM",0.377910587976306,-0.228659671343276
"AM_to_AM",-0.15098432521736,-0.0748706586742802
"AM_to_AM",-0.459038170099827,0.827268011140146
"AM_to_AM",0.378225203004666,-0.966403413481396
"AM_to_AM",0.28986399790141,-0.620580986375515
"AM_to_AM",-0.238015380430408,0.488102556830856
"AM_to_AM",0.224749759141456,-0.354318309135456
"AM_to_AM",-0.0122457614038005,-0.121389900161818
"AM_to_AM",-0.0284976954695073,-0.0659522443633782
"AM_to_AM",-0.0340474538381259,0.0901025780375524
"AM_to_AM",-0.196834449811106,0.274700627045853
"AM_to_AM",-0.312397571974945,0.287043409035381
"AM_to_AM",0.0246650080571811,0.114513918991157
"AM_to_AM",0.0682275006854678,-0.0931035873120303
"AM_to_AM",0.112287143774359,-0.0755549264194286
"AM_to_AM",0.23176417766706,-0.377845104533313
"AM_to_AM",0.117948193587682,-0.128307043684893
"AM_to_AM",-0.0573745131105048,0.0295537813720887
"AM_to_AM",-0.0438552111610355,-0.328504770465143
"AM_to_AM",0.0551567027282218,-0.0748878628008711
"AM_to_AM",0.0264592240613182,-0.013823875615306
"AM_to_AM",-2.22044604925031e-16,0
"AM_to_AM",0.0350729699220631,0.223939432633093
"AM_to_AM",0.260093413468842,0.0617360101205611
"AM_to_AM",-0.250175533642317,0.00158923396942123
"AM_to_AM",0.284355467286689,-0.358120120871027
"AM_to_AM",-0.203159077610855,0.00492770953262411
"AM_to_AM",-0.128171048546479,0.0465206260473061
"AM_to_AM",-0.211983063816912,0.0905770877356145
"AM_to_AM",-0.126326368950357,0.428030637841748
"AM_to_AM",-0.400384857843459,0.757542552885387
"AM_to_AM",0.0472777370553441,-0.0607359715650908
"AM_to_AM",0.558929216677869,-1.35943167049923
"AM_to_AM",0.120597212939953,0.0264814851797599
"AM_to_AM",0.0830525325129785,-0.521799864317882
"AM_to_AM",-0.152248705092332,0.449327603166603
"AM_to_AM",-0.00712915091767197,0.127312793950209
"AM_to_AM",-0.365695574879675,0.972995023723345
"AM_to_AM",-0.113408206252977,-0.667892937605298
"AM_to_AM",0.00331798696250241,-0.0137300582814168
"AM_to_AM",0.0143814046045063,0.0515652145957195
"AM_to_AM",0.0481967381381434,-0.00315332802254886
"AM_to_NM",0.657837285553896,-1.73209891067547
"NM_to_NM",-0.000397695573945311,-0.00755493401545237
"NM_to_NM",-0.000589348158305691,-0.00705331958532973
"NM_to_NM",0.000552166984510105,-0.00412390870212764
"NM_to_NM",-0.0532696082985327,-0.736746258903471
"NM_to_NM",0.165472757290569,-0.101253033910264
"NM_to_NM",-0.180550812823908,0.0307466001444405
"NM_to_NM",-0.00553285517784174,-0.585768124095905
"NM_to_NM",0.0487937825658153,0.0956308860031978
"NM_to_NM",0.000929486269766855,0.002553038158565
"NM_to_NM",0.212561910281519,-0.499443930729925
"NM_to_NM",-0.0935103172245098,0.826445275234533
"NM_to_NM",0.181204491988211,0.260738919508705
"AM_to_AM",-0.131972146472452,0.597449893861031
"AM_to_AM",-0.0127831475192193,0.0168209274615827
"AM_to_AM",0.0890883918811549,-0.545289356963788
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",-0.116593708919475,0.037889385623938
"AM_to_AM",-0.116506232448484,0.160580229541369
"AM_to_AM",-0.0103871857321075,-0.0747529443239503
"AM_to_AM",0.00810924807726343,-0.000400872607588809
"AM_to_AM",0.257677151979939,-0.623528990397745
"AM_to_AM",0.00310110788738061,0.610637676673073
"AM_to_AM",-0.258197520330591,-0.137250676613309
"AM_to_AM",-0.154573564010793,0.229779662717164
"AM_to_AM",0.144738236500112,-0.1707825955638
"AM_to_AM",-0.226371656746665,0.292133875071024
"AM_to_AM",0.202077606207909,-0.369273177764371
"AM_to_AM",-0.895664934345439,1.52455371343192
"AM_to_AM",0.0684393423768797,-0.114916928206946
"AM_to_AM",0.0920942962262146,-0.0874931363546407
"AM_to_EcM",0.12351858315527,-0.504076734113418
"EcM_to_EcM",4.44089209850063e-16,0
"EcM_to_EcM",0.38308806697476,0.121799659134324
"EcM_to_EcM",0.117771177851943,-0.0924244777969268
"EcM_to_EcM",-0.000578841003009201,0.00244734387411771
"EcM_to_EcM",-0.117192336848934,0.089977133922809
"EcM_to_EcM",-0.132998553606813,0.850434276127304
"EcM_to_EcM",0.27893387740498,-0.65642406405308
"EcM_to_EcM",0.159690257785488,-0.433859089316176
"EcM_to_EcM",-0.609636456508284,-0.169487492218487
"EcM_to_EcM",0.0195258733430279,-0.114860321013498
"AM_to_AM",0.0976214994789404,0.602705432394655
"AM_to_AM",0.299899583559267,-0.773680987204827
"AM_to_AM",0.026687833495691,-0.0524777192526003
"AM_to_AM",0.00677485886259732,-0.033849339128178
"AM_to_AM",-0.548946380460455,0.215994284569923
"AM_to_AM",1.01809934228387,-1.06511291618425
"AM_to_EcM",-0.217495948839545,0.755469169410487
"EcM_to_EcM",-0.228354984747114,0.326561015184668
"EcM_to_EcM",-0.467922133356427,1.39290882558424
"EcM_to_EcM",0.347623088219016,-1.11028728813352
"EcM_to_EcM",-0.0692824417151727,-0.147483755888068
"EcM_to_EcM",0.131977615950998,-0.0527608692258323
"EcM_to_EcM",0.00507057175574477,0.0616531187200482
"EcM_to_EcM",1.11022302462516e-16,-4.44089209850063e-16
"EcM_to_EcM",0.0125299028353555,-0.252602256211368
"EcM_to_EcM",0,0
"EcM_to_EcM",1.11022302462516e-16,-4.44089209850063e-16
"EcM_to_EcM",-0.0944980746033237,1.21641576382139
"EcM_to_EcM",0.106753518957024,-1.31051032276299
"EcM_to_EcM",0.306704650186966,-1.70197312449183
"EcM_to_EcM",-0.311597268271599,1.64763344957723
"EcM_to_EcM",-0.0357249731535257,0.147866288656591
"EcM_to_EcM",0.0159221230137837,-0.0867947631429211
"EcM_to_EcM",-1.11022302462516e-16,0
"EcM_to_EcM",-0.203303525703658,-0.0332760269537498
"EcM_to_EcM",2.22044604925031e-16,-4.44089209850063e-16
"EcM_to_EcM",-1.11022302462516e-16,4.44089209850063e-16
"EcM_to_EcM",0.0152525242065503,-0.260401823821677
"EcM_to_EcM",0.000721799821364666,0.000148604715403344
"EcM_to_EcM",0.125076109843504,0.0326905552312513
"EcM_to_EcM",-0.00707568431552608,-0.00839653473681734
"EcM_to_EcM",0.0453689741854627,-0.0787245014502376
"EcM_to_EcM",0.0293383741528562,0.318640025181968
"EcM_to_EcM",-0.014623978719947,0.0745041611774959
"EcM_to_EcM",0.101791777834625,-0.141984063757714
"EcM_to_EcM",-0.116415756554572,0.21648822493521
"EcM_to_EcM",0.0560885249860273,0.613121936537553
"AM_to_AM",-0.135668774435624,1.47983242029166
"AM_to_AM",-0.0762824125778871,0.105341927556841
"AM_to_AM",-0.005605707181771,0.00763685970477468
"AM_to_AM",-0.146076877925291,0.182971575124467
"AM_to_AM",-0.0668768627459193,-0.0654980898217858
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",-0.154724964792666,-0.118401155131241
"AM_to_AM",-0.172093899886598,0.175733273583307
"AM_to_AM",0.205238156289715,-0.23763080283534
"AM_to_AM",0.496001693517365,-0.996276319846871
"AM_to_AM",-0.0016693479168356,0.00501517150522668
"AM_to_AM",-0.585186015289403,1.72692152125868
"AM_to_AM",-0.176532577570165,-0.0202574587034152
"AM_to_AM",0.573015957245825,-1.09568761602867
"AM_to_AM",-0.0836155033944785,0.200982780038783
"AM_to_AM",-0.0341712878157697,-0.166801091994969
"AM_to_AM",-0.310318011049583,0.28737749610637
"AM_to_AM",-0.369282307447876,0.821207032279079
"AM_to_AM",-0.0375840786295625,0.043839848807
"AM_to_AM",0.0754689012059242,-0.0850910558308628
"AM_to_AM",0.00700197935499791,-0.00481553417814684
"AM_to_AM",-0.272010629093469,0.897505660924759
"AM_to_AM",-0.223961224214925,1.08199613154674
"AM_to_AM",-0.142794156272629,0.128122132063778
"AM_to_AM",1.16753363586425,-2.47127803540423
"AM_to_AM",0.116274623430638,-0.366709097631291
"AM_to_AM",-0.00300256130893611,0.00339562096667478
"AM_to_AM",-0.416359167610831,0.522108337965066
"AM_to_AM",-0.37795337960136,0.376186171918508
"AM_to_AM",-0.237882641769024,0.642545580553924
"AM_to_AM",0.16221413321359,-0.185948689848528
"AM_to_AM",0.08100455425468,-0.0267118422127819
"AM_to_AM",0.0931543119598877,-0.431915260549112
"AM_to_AM",0.00600005537156822,-0.0184007916148019
"AM_to_AM",0.00917351700559976,-0.0510553809751384
"AM_to_AM",-0.00474524050056058,0.000695991485379466
"AM_to_AM",0.0334090406193821,-0.058639265975521
"AM_to_AM",0.000568384879396033,0.000185179382880207
"AM_to_AM",0.0288050640823949,-0.0547309904976441
"AM_to_AM",0.235049020283545,-0.46389522912424
"AM_to_AM",0.00378849924014002,0.0100925930967541
"AM_to_AM",0.0491490927504388,0.611744125705877
"AM_to_AM",-0.0574208685151347,-0.559638754594179
"AM_to_AM",-0.0227640650895131,0.0322797605203524
"AM_to_AM",0.00337665549795996,-0.0885396720845426
"AM_to_AM",0.0116793139769686,-0.00173739974890275
"AM_to_AM",0.268607707090105,0.0369366359452652
"AM_to_AM",-0.229646134194365,-0.0427325094956625
"AM_to_AM",-0.0461974002039702,-0.108979901586276
"AM_to_AM",-0.233397862613844,0.45805343773808
"AM_to_AM",0.0786008031121621,-0.285648876211468
"AM_to_AM",-0.0643763024867612,-0.316784965728591
"AM_to_AM",0.134239314412961,0.0628907298517651
"AM_to_AM",-0.0380785024896222,0.109567506853148
"AM_to_AM",-0.241785375738142,0.316383736337449
"AM_to_AM",0.00859358930877696,0.354604905210635
"AM_to_AM",0.00464820673943467,-0.0161895323146197
"AM_to_AM",0.0168262798548915,-0.0354439838517058
"AM_to_AM",0.0685220615150974,0.442002332753392
"AM_to_AM",0.00458740291721194,-0.145511652202138
"AM_to_AM",0.0200515232422958,-0.159075823018798
"AM_to_AM",-0.00483902560283034,-0.32346205420457
"AM_to_AM",0.104987813920507,-0.510404937121376
"AM_to_AM",-0.0367429219233211,0.46603640053178
"AM_to_AM",-0.0683699754271458,0.143273556659357
"AM_to_AM",0.128835679108208,0.432113411409428
"AM_to_AM",-0.124077508842201,0.448341591131602
"AM_to_AM",0.153605938692459,-0.349303571194266
"AM_to_AM",0.00871135024414205,-0.0557451340228168
"AM_to_AM",-0.0397295596331562,0.123560255884184
"AM_to_AM",0.280882865113636,0.0956240741922851
"AM_to_AM",0.373369209402288,-0.409694732404044
"AM_to_AM",-0.159401431830215,0.21413567984036
"AM_to_AM",0.549785844448273,-0.874079735911237
"AM_to_AM",-0.709187276278489,1.0882154157516
"AM_to_AM",-0.419663667024644,0.147709066710889
"AM_to_AM",0.173499398242707,-0.70258176429623
"AM_to_AM",0.117595387901052,-0.158550449920601
"AM_to_AM",0.462946030457164,-0.845523814878014
"AM_to_AM",-0.0373271395112846,0.0834890727891522
"AM_to_AM",-0.00308019625166622,0.0046263865554228
"AM_to_AM",-0.278862493309233,0.610372670273497
"AM_to_AM",-0.153839431651697,0.0548004899225289
"AM_to_AM",-0.344902578065291,1.36990217672122
"AM_to_AM",0.0940689419327164,-1.28055053259765
"AM_to_AM",0.0697037199119427,0.0910138084860468
"AM_to_AM",0.149298563230007,-0.255618498233461
"AM_to_AM",-0.279217118569197,1.10930162305091
"AM_to_AM",0.353718413825669,-1.23685750033399
"AM_to_AM",-0.0812871968624421,0.569256554606452
"AM_to_AM",0.193813586840742,-0.614813537323666
"AM_to_AM",0.0687644706518298,0.0523440363152381
"AM_to_AM",0.0070373318855359,-0.0928222550030302
"AM_to_AM",-0.0138420612731276,0.0167948845671404
"AM_to_AM",0.0250213939193842,-0.0628058851684754
"AM_to_AM",0.00846799712181801,-0.0118867540030561
"AM_to_AM",0.348189857449613,-0.696120605232876
"AM_to_AM",0.194258331009957,-0.71019416462603
"AM_to_AM",-0.0968474459132671,0.0326567600593402
"AM_to_AM",0.124348925333505,-0.133200145258274
"AM_to_AM",0.0990053934985253,0.169445843248411
"AM_to_EcMAM",0.043327674991203,0.18050736997412
"EcMAM_to_EcMAM",-0.000602642812195242,-0.00835356509049978
"EcMAM_to_EcMAM",0.0597746475376695,-0.0439235926077939
"EcMAM_to_EcMAM",-0.300515730567833,0.560733124235735
"EcMAM_to_EcMAM",0.683853106121328,-0.842417005425361
"EcMAM_to_EcMAM",-0.238856459031268,-0.222266735517804
"EcMAM_to_EcMAM",0.0685501742198916,-0.568980230842675
"EcMAM_to_EcMAM",-0.32987346865066,0.325807089101172
"EcMAM_to_EcMAM",0.00117553922448921,0.0125521061025169
"EcMAM_to_AM",0.0981719146653941,0.145656392081093
"AM_to_AM",-0.00130885886474874,0.00942768636450309
"AM_to_AM",0.270743181513456,-0.141699167390551
"AM_to_AM",-0.429816931435615,1.28750446655798
"AM_to_AM",0.57086121752712,-0.546211216125184
"EcMAM_to_EcMAM",-0.00735834173863603,0.00259726104279423
"EcMAM_to_EcMAM",-0.00451746239755835,0.00316732999492597
"EcMAM_to_AM",-0.09641076777572,0.0587857066129081
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",0,0
"AM_to_AM",2.22044604925031e-16,4.44089209850063e-16
"AM_to_AM",-0.358896720430902,0.398222639713206
"AM_to_AM",-0.470187858601564,0.621136739804265
"AM_to_AM",-0.228794668072795,0.437801789448739
"AM_to_AM",0,-8.88178419700125e-16
"AM_to_AM",0,0
"AM_to_AM",0.00355900338145831,-0.00885457388496835
"AM_to_AM",0.142102445889412,-0.278972991855634
"AM_to_AM",0.030065220379266,-0.0201819181698433
"AM_to_AM",0.438038100033285,-0.773902370016159
"AM_to_AM",0.269667307949066,0.226927859218184
"AM_to_AM",0.223234557122169,-0.0339764975152361
"AM_to_AM",0.232284996941619,-0.969815024649072
"AM_to_AM",0.398663164379867,0.270808319301802
"AM_to_AM",0.115658861905825,-1.37706299940185
"AM_to_AM",0.0187191490463647,-0.574378107872446
"AM_to_AM",0.847457787189595,-0.990430386430492
"AM_to_AM",-0.853403064856318,0.831250179536924
"AM_to_AM",-0.297457005809857,0.600245613467997
"AM_to_AM",0,4.44089209850063e-16
"AM_to_AM",-0.660489201466771,1.2408294062259
"AM_to_AM",-0.383575586781443,0.725560427827703
"EcMAM_to_EcMAM",0.00609498474628012,0.0400952050133587
"EcMAM_to_EcMAM",0.025921051850593,-0.0116025368162593
"EcMAM_to_EcMAM",-0.0241098817549716,0.0235171255020323
"EcMAM_to_AM",0.137245820172865,-0.191122522451977
"AM_to_AM",-0.0214313384177882,0.0233960873823547
"AM_to_AM",-0.0676108245863558,0.0740197683124486
"AM_to_AM",-0.19824933687393,0.38354550002193
"AM_to_AM",-0.446078529433025,0.32273612295814
"AM_to_AM",0.0638657918405566,-0.335746413759668
"AM_to_AM",-0.0662273477251334,0.337454990478899
"AM_to_AM",0.470459190964868,-0.515814430523904
"AM_to_AM",0.337802217436855,-0.39059348231603
"AM_to_AM",-0.025041356258209,-0.392190702728743
"AM_to_AM",0.0244053398335173,-0.22234146969094
"AM_to_AM",-0.0449624613585076,-0.0996184055583544
"AM_to_AM",-0.427222990735908,1.00402114503005
"AM_to_AM",-0.0762104681189634,0.244368369670867
"AM_to_AM",-0.13946283370034,0.269373574007631
"AM_to_AM",0.0232628255971682,0.103220995173974
"AM_to_AM",-0.211239292641542,0.331658534976755
"AM_to_AM",0.222036250315799,-1.53524407180267
"AM_to_AM",0.235340032327458,0.853174899819112
"AM_to_AM",-0.0675709482878881,0.813807970301038
"AM_to_AM",-0.0845374058587407,-0.337485014387159
"AM_to_AM",0.0944874567470322,-2.22056597406061
"AM_to_AM",-0.808391484701346,-0.629437627277729
"AM_to_AM",0.639953367632276,5.09628011153221
"AM_to_AM",0.390174454408211,-2.12763407647797
"AM_to_AM",0.105519754674824,-0.131690043445439
"AM_to_AM",0.108366037146094,-0.141418882213657
"AM_to_NMAM",0.108219186602949,-0.380178126808992
"NMAM_to_NMAM",0.149652208803528,-0.107140862849878
"NMAM_to_NMAM",-0.0514283766534234,-0.0622604286575354
"NMAM_to_NMAM",-0.421366225378894,0.86385917337623
"NMAM_to_NMAM",0.384178389136381,-0.908879661596345
"AM_to_AM",0.805411983294376,-0.677351571514298
"AM_to_AM",-0.0380699507097118,0.0553946119377664
"AM_to_AM",-0.0150683324103245,0.000560940721311187
"AM_to_AM",-0.0178730286115842,0.000982905689241864
"AM_to_AM",-0.0252014971860786,-0.00291929078493425
"AM_to_AM",0.211154581551716,0.640419396269942
"AM_to_AM",-0.554339547775466,-0.680173253035975
"AM_to_AM",-0.225369231240931,0.0753260270922596
"AM_to_AM",0.0279105106480551,-0.0119060206945476
"AM_to_AM",0.005236972937259,0.00550573221381256
"AM_to_AM",-0.0231678232706705,0.182850981807373
"AM_to_AM",-0.00249858144290127,-0.00780242705703271
"AM_to_AM",-0.139028234439192,0.343400442345636
"AM_to_AM",0.156755376660475,-0.613098333121855
"AM_to_AM",-0.20750823490793,0.738458149728778
"AM_to_AM",0.14124628642697,-0.620321972757901
"AM_to_AM",0.0479196710378023,0.183939006725804
"AM_to_AM",0.124907794747771,0.0497101632446419
"AM_to_AM",-0.00475162131201246,-0.371829077696164
"AM_to_AM",0.239617372796365,0.465299744362233
"AM_to_AM",0.00234749332319972,0.0351421355100867
"AM_to_NM",0.00956264109206117,-0.485445102904922
"NM_to_NM",0.0708222213119962,-0.0187246955449512
"NM_to_NM",-0.117246835381372,0.317915747728204
"NM_to_NM",0.615171153512709,-0.449562017623685
"NM_to_NM",-0.445135585350565,-0.0405044454934043
"NM_to_NM",0,0
"NM_to_NM",-0.0155513396844087,0.12989286289202
"NM_to_NM",0.0195399801268612,-0.188560868226515
"NM_to_NM",0,8.88178419700125e-16
"NM_to_NM",-2.22044604925031e-16,0
"NM_to_NM",-0.0659821933113005,-0.00363852973250367
"NM_to_NM",-0.0122672059052589,0.0427794872516252
"NM_to_NM",-0.0265251642130219,0.128099632864637
"NM_to_NM",-0.0271898231930198,-0.0760775770355124
"NM_to_NM",0.0061465970745721,0.177702943740587
"NM_to_NM",-0.0537149874060416,0.123481019811269
"NM_to_NM",0.0559076242977361,-0.344565116703096
"AM_to_AM",-0.00287434596166836,0.75835808363728
"AM_to_AM",0.272655160489751,-0.304195980328719
"AM_to_AM",-0.272972478693088,0.387916182348792
"AM_to_AM",0.0427036111766693,-0.129458553659474
"AM_to_AM",0.0499174428724305,-0.169570478740318
"AM_to_AM",0.242841284205134,-0.474187057195182
"AM_to_AM",-0.00575725869087562,0.0382450761606057
"AM_to_AM",-0.0271964072696596,0.181176450580321
"AM_to_AM",-0.104751914565482,2.26870632790419
"AM_to_AM",-0.21336716187251,0.38112183261745
"AM_to_AM",-0.0409164866639358,-0.127799410092875
"AM_to_AM",-0.0679099732476568,0.322187991141527
"AM_to_AM",0.010321649778565,-0.0688989735160899
"AM_to_NMAM",0.248147629903288,-1.3937689903404
"AM_to_AM",0.00686641907970564,-0.308498242519788
"AM_to_AM",0.258614547446432,-1.008813380722
"AM_to_AM",0.0434359290849733,-0.124226076327798
"AM_to_AM",0.166364881336883,-0.694172837924032
"AM_to_AM",-0.191916148643801,0.294506746197595
"AM_to_AM",0.0360471242630288,-0.0383089318477983
"AM_to_AM",0.3361042243656,0.342814778055076
"AM_to_AM",0.117602854464461,-0.824990094869209
"AM_to_AM",-0.698538879724041,0.840876754477697
"AM_to_AM",0.125155222363292,-0.318782389417409
"AM_to_AM",0.0903619253403507,-0.348313781446978
"AM_to_AM",0.0016827397948993,-0.0231899287580086
"AM_to_AM",0.000473390523344719,-0.0127202668577855
"AM_to_AM",-0.0881710885241579,0.0618308004243784
"AM_to_AM",0.02257371892424,-0.170581661469616
"AM_to_AM",-0.0161426937600871,-0.0293688715096483
"AM_to_AM",-0.00592901018998404,0.00549622217303369
"AM_to_AM",-0.0234428314571309,0.0259625443217182
"AM_to_AM",0.00849875544285095,-0.0441149827546363
"AM_to_AM",-0.0252504151117051,-0.122100216025685
"AM_to_AM",0.178267907818588,-0.672176557475301
"AM_to_NMAM",-0.220544808521734,0.903764901035837
"AM_to_AM",-0.00875676733511566,-0.00676672815621249
"AM_to_AM",0.0316745214831877,-0.145444216371248
"AM_to_AM",-0.067385889554941,0.297857437721206
"AM_to_AM",0.0384970714586583,0.0603502844226602
"AM_to_AM",-0.184646479855551,0.585655705808819
"AM_to_AM",0.223479738082265,-0.989526668762467
"AM_to_AM",0.118780556514904,-0.377123021802656
"AM_to_AM",-0.189934645614302,0.220808419330684
"AM_to_AM",0.224537397050646,-0.330670627146848
"AM_to_AM",-0.81812351422298,1.2361560936235
"AM_to_AM",-0.0270750853820291,0.10736477770128
"AM_to_AM",-0.0376571947125661,-0.00955656035762198
"AM_to_AM",0.0494668933171295,-0.0693324162563318
"AM_to_AM",0.0166534676436245,-0.0127025069180737
"AM_to_AM",0.130793116445231,-0.119493811433408
"AM_to_AM",-4.44089209850063e-16,0
"AM_to_AM",0.072230351540991,-0.0994236444196339
"AM_to_AM",0.00809416001625762,0.00709140106873374
"AM_to_AM",0.0397159410042258,-0.128196192848891
"AM_to_AM",0.0430055529371316,-0.171047244304947
"AM_to_AM",0.0555314309175328,-0.253851544087055
"AM_to_AM",0.0165516861747681,-0.123244763169839
"AM_to_AM",0.0382828828954589,-0.168547826439381
"AM_to_AM",0.0708525320690465,-0.178590965554415
"AM_to_AM",0.00189383966887036,-0.0675217550950595
"AM_to_AM",-0.000766673557995645,-0.000764801330512377
"AM_to_AM",-0.0265442392820656,0.0153443646954683
"AM_to_AM",-0.031885163959275,0.158436108145765
"AM_to_AM",-2.22044604925031e-16,0
"AM_to_AM",0.057996381176288,0.645217933883316
"AM_to_AM",4.44089209850063e-16,0
"AM_to_AM",-0.0756803497233252,-0.0972792666336195
"AM_to_AM",0.17287665717471,-0.0152305287766046
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",-0.256644593787691,-0.860458586411135
"AM_to_AM",-2.22044604925031e-16,0
"AM_to_AM",-0.075629483729774,-0.150138605490943
"AM_to_AM",0.121060021493238,0.756256993912233
"AM_to_AM",-0.0477851513130323,-0.0579449561565584
"AM_to_AM",-0.110839074079998,-0.191236294276692
"AM_to_AM",0.289574280411939,0.0410005808985572
"AM_to_AM",-0.302559683745753,-0.0634049579998539
"AM_to_AM",-0.0439440876999677,0.0102021160350478
"AM_to_AM",0.0508333577520177,-0.469254291360404
"AM_to_AM",0.00377080212630521,-0.0146253105769665
"AM_to_NMAM",-0.0636780985761312,-1.27237066621407
"AM_to_AM",0.0527492361814257,0.00477041105792608
"AM_to_AM",0.210093368590969,-0.475416169247414
"AM_to_AM",0.119961443306673,0.505264888174513
"AM_to_AM",0.0189547381084934,0.0840856497214153
"AM_to_AM",-0.0265166241974515,0.287874109165158
"AM_to_AM",-0.0274427781868138,0.170896700055028
"AM_to_AM",-2.22044604925031e-16,8.88178419700125e-16
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",0,0
"AM_to_AM",0.0127092900968955,-0.741491378312541
"AM_to_AM",-4.44089209850063e-16,8.88178419700125e-16
"AM_to_AM",-0.115124081412989,-0.392836676384646
"AM_to_AM",2.22044604925031e-16,-8.88178419700125e-16
"AM_to_AM",-0.13296399954132,-0.265541083860564
"AM_to_AM",0.092342990516213,-1.0953500417358
"AM_to_AM",0.279994734641031,-0.162552338903114
"AM_to_AM",-0.451596318034202,4.82724936260401
"AM_to_AM",0.180590162736056,-1.33471441077622
"AM_to_AM",0.130160921070167,-0.665540274813087
"AM_to_NMAM",0.252511006240793,0.235566292425315
"AM_to_AM",-0.0185596358923144,-0.0552149485601614
"AM_to_AM",-2.86624513383682e-05,-7.90875679790304e-05
"AM_to_AM",0.00380000885464371,-0.00286083264817538
"AM_to_AM",0.0952752621095188,-0.00804454768477481
"AM_to_AM",0.0287760659847547,0.11968286453822
"AM_to_AM",-0.0141858650802016,0.106201661239182
"AM_to_AM",0.0685058507649117,0.119721211326694
"AM_to_AM",-0.0319298147303397,-0.349925948078002
"AM_to_AM",0.054295611859261,-0.138759963033465
"AM_to_AM",-0.171373519804375,-0.0603644476798477
"AM_to_AM",-0.0250646393740237,0.128127050229547
"AM_to_AM",-0.102003488882038,-0.172885408397398
"AM_to_AM",0.00868177745176713,0.0196510875134663
"AM_to_AM",0.000255798219833459,0.0177317968629449
"AM_to_AM",-0.0753520191143005,0.583961581495444
"AM_to_AM",0.389499332230299,-0.290496886929516
"AM_to_AM",-0.000575292673455241,0.00061333812761788
"AM_to_AM",-0.280765419064523,0.42319753766752
"AM_to_AM",-0.126825215996901,0.0113480223202433
"AM_to_AM",0.095220489791233,-0.645310243492919
"AM_to_AM",0.018340559128839,-0.0562321106972208
"AM_to_AM",-0.039275523287907,-0.109238441444048
"AM_to_AM",-0.009122990468309,0.205129301822349
"AM_to_AM",0.0328100890979974,-0.0467884642331029
"AM_to_AM",0.0117152202013064,-0.026324748086564
"AM_to_AM",0.00568936884609594,-0.00564756030595959
"AM_to_AM",0.0493057937943657,0.263013954109755
"AM_to_AM",0.0960749354878181,-0.407326347655656
"AM_to_AM",0.0462614826717072,-0.293455028096477
"AM_to_AM",0.100745775842151,-0.103701039455155
"AM_to_AM",0.312044250822895,-0.311684671882694
"AM_to_AM",0.00650251346801145,-0.00980941886246534
"AM_to_AM",0.105590383353842,-0.238628490351908
"AM_to_AM",0.000497169760592886,-0.406332660748565
"AM_to_AM",0.118717120318508,0.136914886455437
"AM_to_AM",-0.126390864365586,0.291631432996728
"AM_to_AM",0.116191594788645,0.153997165537835
