"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.00637466226230306,0.00735537953342661,0,0,0.00727889293517219,0.0102264185884351,0,0,0.00727867656532439,0.0102252975668709,2.38764073401398e-07,4,5,33,191
0.00980717271123548,0.00882645544011193,0,0,0.0146955060627891,0.0114466856252144,0,0,0.0146893688522517,0.0114463113460556,4.04911986606749e-06,3,4,33,191
0.00588430362674129,0.00245179317780887,0,0,0.00669157160695285,0.00375555390964908,0.000281364321359312,0.0530317809103372,0.00698855344621708,0.00403918149812241,0.435238192724455,4,4,33,191
0.00343251044893242,0.00392286908449419,0,0,0.00412066551595308,0.00199580260762162,0,0,0.00411939121500612,0.00199579146820188,8.67589335484809e-07,2,4,33,191
0.00343251044893242,0.00735537953342661,0,0,0.00272658899501531,0.00818386611829169,0.000807414952664033,0.143236099373495,0.00353091415863036,0.00900128760773409,2.55802125898984,3,3,33,191
0.0088940032195355,0.00555875201220969,0,0,0.00579331253897484,0.00579685308064004,0,0,0.00579217252159067,0.00579576361507496,3.62229940265024e-07,2,2,34,160
0.0222350080488387,0.0166762560366291,0,0,0.0187220699635243,0.0103603923149785,0,0,0.0187120310042095,0.010360395817188,6.11493999258528e-06,2,4,34,160
0.0211232576463968,0.0188997568415129,0,0,0.0196639234224658,0.00833493915254051,0.000129189105486341,0.00998108436492434,0.0197926544576627,0.00846820304718612,0.00332047475947661,3,2,34,160
0.00778225281709356,0.0133410048293032,0,0,0.0133336185871476,0.0144496301866972,0.00095714563102805,0.0645051534545267,0.0142935178108788,0.0154021131073397,0.310502750127512,3,4,34,160
0.0111175040244194,0.0122292544268613,0,0,0.0107547644254067,0.0143096052154229,0,0,0.0107540806667196,0.0143088694457682,6.75152875828644e-08,3,4,34,160
0.0133410048293032,0.0144527552317452,0,0,0.0129829072923668,0.0200600093358759,0.000252529607077288,0.0154014303646722,0.0132391425409964,0.020304845891438,0.00917504992298745,3,5,34,160
0.017788006439071,0.0200115072439549,0,0,0.0265221532718962,0.0157382862177019,0.000866000815219817,0.0406094215575595,0.0273866166663296,0.0166239625300177,0.295297177122563,5,4,34,160
0.0144527552317452,0.00555875201220969,0,0,0.0145021097711928,0.00363742025732134,0.000977341177552125,0.115636195177037,0.0154505135682774,0.00456391799273184,1.07145340092546,4,3,34,160
0.0144527552317452,0.0155645056341871,0,0,0.0111597219852251,0.021166792446391,0,0,0.0111589978940536,0.0211502894279248,8.47543446980126e-06,2,2,34,160
0.00555875201220969,0.0144527552317452,0,0,0.00694174453797903,0.0153990449469185,0,0,0.00694164049805564,0.0153984363599868,2.5140963089143e-08,2,4,34,160
0.0021433040078754,0.0021433040078754,0,0,0.00221896560860243,0.00251010045454257,0,0,0.00221869589319474,0.00250963524769938,4.71005904500998e-07,2,3,35,325
0.000952579559055734,0.00238144889763933,0,0,0.00120762293434609,0.00270215737597869,0,0,0.00120761578138111,0.00270204744777817,1.82485280220135e-08,3,4,35,325
0.00238144889763933,0.00166701422834753,0,0,0.00220659947027048,0.00253455067652232,0,0,0.00220659538972583,0.00253445968320671,1.41921816521062e-08,3,2,35,325
0.00190515911811147,0.00166701422834753,0,0,0.00274988966205946,0.00146461986030465,0,0,0.00274909290294554,0.0014645874851581,8.94494519343425e-07,2,2,35,325
0.00333402845669507,0.00166701422834753,0,0,0.00318962546930099,0.00120842292218122,0,0,0.00318948607750013,0.00120841970994647,2.68007909198786e-08,4,4,35,325
0.0042866080157508,0.00238144889763933,0,0,0.00295981115911477,0.00271704571421477,0,0,0.0029595839617745,0.00271685165946933,1.37640824959817e-07,3,4,35,325
0.00190515911811147,0.0028577386771672,0,0,0.0027562436493876,0.00345933412343975,0,0,0.00275616549342564,0.00345931858639066,8.39793301565805e-09,2,4,35,325
0.00476289779527867,0.00309588356693114,0,0,0.00447451506459565,0.00474158991216433,0,0,0.00447312596365898,0.0047415246711356,1.55245186306274e-06,5,3,35,325
0.00166701422834753,0.00261959378740327,0,0,0.00097425145303639,0.00322410146851336,0,0,0.000974238813686594,0.00322365694186206,2.4241404616987e-07,3,3,35,325
0.00404846312598687,0.00404846312598687,0,0,0.00324876583351305,0.00419177447004681,0,0,0.00324814487473555,0.00419144559327175,5.68271900647233e-07,3,5,35,325
0.00134140167636164,0.00503025628635614,0,0,0.00101126389599825,0.00516144252299401,0,0,0.00101126381900894,0.00516129242622701,1.34645006255596e-08,3,4,36,425
0.00167675209545205,0.00469490586726573,0,0,0.00281268238625683,0.00559404175878768,0.000265808040941113,0.0625829410551611,0.00308561321794519,0.00586201187322423,1.25505092253235,3,5,36,425
0.00134140167636164,0.00503025628635614,0,0,0.000694631149691954,0.0051912283247561,0.000316706607080517,0.134188288111776,0.00101166455204363,0.00550962863787448,3.10315095292299,3,5,36,425
0.00167675209545205,0.00637165796271778,0,0,0.00206892369413868,0.0037564562534387,0,0,0.00206885784279168,0.00375642394659862,6.7878715981351e-09,2,5,36,425
0.00234745293363287,0.00570095712453696,0,0,0.00292306878563907,0.00506078317162825,0.000503144793095107,0.115237815598888,0.00342679993156794,0.00556233316152316,1.94737581369941,5,3,36,425
0.00234745293363287,0.00335350419090409,0,0,0.00341538115463447,0.00271496355587684,0,0,0.0034153495861508,0.00271495780649159,9.22767640076927e-10,4,5,36,425
0.00603630754362737,0.00134140167636164,0,0,0.00825227453743169,0.00308551411479472,0,0,0.00825157404382315,0.00308551242659983,1.95173242900637e-07,2,3,36,425
0.00234745293363287,0.00335350419090409,0,0,0.00256039908316411,0.00425797614615189,0.000194729362199601,0.0555966379501246,0.00275775269795691,0.00445160282285493,0.467011239809608,2,5,36,425
0.0036888546099945,0.00536560670544655,0,0,0.0044889725429715,0.00480964585343076,0,0,0.00448882329199605,0.00480953345166305,2.35020820582577e-08,4,4,36,425
0.00503025628635614,0.00503025628635614,0,0,0.00357921949618178,0.004925336861871,0.000248116691667684,0.0557593109994642,0.00383119786868666,0.00517524073651009,0.968618966991357,2,3,36,425
0.00246150818005132,0.00541531799611289,0,0,0.00257958003948385,0.00207280120817706,0.000476904492555493,0.170834383591052,0.00307401110441249,0.00255654910971529,2.71733763012242,2,2,37,170
0.00541531799611289,0.00787682617616421,0,0,0.0033318291622582,0.00630465785806146,0.000401493300518226,0.080240547257375,0.00373283199936905,0.00670435937648424,0.973938393963067,2,5,37,170
0.00886142944818474,0.00639992126813342,0,0,0.00966121478818867,0.00944154276226578,0.000192536754502284,0.0197609459282599,0.00984920769420649,0.00963316305125728,0.0497298698921327,3,4,37,170
0.009353731084195,0.00738452454015395,0,0,0.0094679346451666,0.0107418577173912,0.000159716511832571,0.0155899612480494,0.00962704607734693,0.0109036058203392,0.00959795348740045,4,3,37,170
0.00639992126813342,0.00492301636010263,0,0,0.0073440361929434,0.00200425358931343,0,0,0.00734384414558392,0.00200425324754235,1.09993152364041e-08,5,3,37,170
0.000984603272020526,0.00738452454015395,0,0,0.000995284944004586,0.0107547873549847,0,0,0.000995292996552724,0.0107532477576504,3.91976158198304e-07,3,4,37,170
0.00689222290414368,0.00984603272020526,0,0,0.00622654001108943,0.0100412629499282,8.8585135146823e-05,0.0110756291385621,0.00631547194995404,0.0101293444855968,0.0175486383807879,3,4,37,170
0.00443071472409237,0.00787682617616421,0,0,0.00361022296394191,0.011529337345642,0,0,0.00361022277543608,0.0115261145486563,1.32349848058766e-06,2,2,37,170
0.009353731084195,0.00147690490803079,0,0,0.00779294046588151,0.00200135730605572,0,0,0.00779101225026981,0.00200134385328113,9.10281244159705e-07,5,4,37,170
0.00590761963212316,0.00541531799611289,0,0,0.00215920426716784,0.00532391697260527,0.000369027026883367,0.0972705378043049,0.00253071943650903,0.00569630876797445,0.940558798324815,3,3,37,170
0.00846024434042916,0.00966885067477618,0,0,0.0114609654305959,0.00638450026503402,0,0,0.0114581469000793,0.00638219866879312,1.17176264780028e-06,4,2,38,151
0.0193377013495524,0.0145032760121643,0,0,0.0113237325958307,0.0119115322922191,0.000192543914530644,0.0163082714038556,0.0115112880817442,0.0121121752547128,0.00137221270344412,3,2,38,151
0.0241721266869405,0.00241721266869405,0,0,0.0322548732282334,0.00121622276376305,0,0,0.0322383437292334,0.00121622376223502,5.9595514017019e-06,3,2,38,151
0.0120860633434702,0.00846024434042916,0,0,0.0179863786647275,0.00810244800374038,0,0,0.0179820593552304,0.00810241039089809,1.02096706200427e-06,2,4,38,151
0.00604303167173511,0.00846024434042916,0,0,0.00370436787414909,0.0114025401386746,0,0,0.00370425255010332,0.0114003688287506,3.25129164480131e-07,2,4,38,151
0.00966885067477618,0.0108774570091232,0,0,0.0076089169438872,0.0118545055307239,0,0,0.00760869135057645,0.0118517305975456,4.6513305562712e-07,2,2,38,151
0.00604303167173511,0.0132946696778173,0,0,0.00122584565496144,0.0153624522098028,0.00122752580070822,0.192409304550781,0.00245836590754387,0.0164423734004823,1.36423311124032,2,2,38,151
0.0205463076838994,0.0157118823465113,0,0,0.0179609079941899,0.0151578581816489,0.000238166219275529,0.0142282412133463,0.0182090090336914,0.0154031347745997,0.0273450262575352,5,5,38,151
0.0157118823465113,0.0120860633434702,0,0,0.00957156086238205,0.0108837956358503,0.000526280242299874,0.0490296206928137,0.0100920586287581,0.0114110760249785,0.190409515140232,3,4,38,151
0.0229635203525934,0.0205463076838994,0,0,0.0126109357426578,0.00502424829210464,0,0,0.0126091915860429,0.00502352331528418,2.70757283260536e-07,4,4,38,151
0.0166331302983617,0.00554437676612058,0,0,0.0192935790366976,0.0114767873218505,0.000131608986555995,0.00876429154731686,0.019423579439882,0.0116097751798106,0.00099859086719789,3,5,39,163
0.0221775070644823,0.0249496954475426,0,0,0.0396426281795605,0.0225888369162002,0,0,0.0396378152130741,0.0225885242737434,3.73851548829407e-07,5,4,39,163
0.0124748477237713,0.009702659340711,0,0,0.0101243445774574,0.00877688035435661,0,0,0.0101230296850925,0.00877321059523285,1.13304133719794e-06,4,2,39,163
0.0180192244898919,0.00554437676612058,0,0,0.0107975479064627,0.00712535929039428,0,0,0.0107944678740603,0.0071253449492311,5.60325318588184e-07,2,3,39,163
0.0263357896390727,0.00415828257459043,0,0,0.025997296375511,0.00639110232165827,0.00218723869609518,0.140665984364601,0.0283007536110998,0.00860701968957497,1.83613406230626,3,4,39,163
0.00831656514918086,0.0221775070644823,0,0,0.00423800312811563,0.0186529901540878,0,0,0.00423800790165322,0.0186529525657524,1.63213371706661e-08,4,3,39,163
0.0124748477237713,0.0263357896390727,0,0,0.00709694040354717,0.0194274676108035,0,0,0.00709694528187278,0.0194274096804096,5.84336135034391e-09,3,4,39,163
0.0124748477237713,0.00554437676612058,0,0,0.013377348645048,0.0044622046545319,0.00119638091956383,0.131743798444436,0.0145515113377368,0.00566416910259346,1.57564676357867,4,5,39,163
0.009702659340711,0.0263357896390727,0,0,0.00816383541316085,0.0223201014986835,0.00249073277376221,0.153192860241724,0.0106614712004008,0.0244838924394282,1.32832355362169,2,5,39,163
0.00693047095765072,0.00554437676612058,0,0,0.0130672302426292,0.00281651466903748,0,0,0.0130642325674577,0.0028164791202568,5.41274118859292e-07,3,2,39,163
0.00664197639537792,0.00132839527907558,0,0,0.0083277462756203,0.000892574468584828,0,0,0.00832668416647721,0.000892573560698318,2.90423969317999e-07,5,2,40,364
0.00708477482173645,0.0079703716744535,0,0,0.00738411092632879,0.00458067220602426,0,0,0.00738298489972542,0.00458011629817845,5.06360379404214e-07,2,2,40,364
0.00708477482173645,0.00664197639537792,0,0,0.00725056907784872,0.00828929714202397,0.000240231617361672,0.0300540860265574,0.00748925125810318,0.0085333722254612,0.302270231525767,3,3,40,364
0.00442798426358528,0.00531358111630234,0,0,0.00561052295181624,0.00470097342866049,0.000304791856951104,0.0560117559121751,0.0059192756500334,0.00500876839011893,0.816028707078544,5,5,40,364
0.00487078268994381,0.00221399213179264,0,0,0.00642434211500709,0.00224586103756286,0,0,0.00642369910672483,0.00224585259669139,1.38860087872672e-07,3,3,40,364
0.0030995889845097,0.00575637954266086,0,0,0.00224683835138802,0.00452663878368594,0,0,0.00224682775995175,0.00452656749465921,2.58410182141233e-09,3,5,40,364
0.00619917796901939,0.0079703716744535,0,0,0.00604084031516034,0.00637182526933458,0,0,0.00603897256225116,0.00637160251150703,1.21369436101304e-06,2,5,40,364
0.00619917796901939,0.0030995889845097,0,0,0.004546933419284,0.00269467254772279,0,0,0.00454679579367657,0.00269465700927832,9.40451627684524e-09,4,3,40,364
0.00619917796901939,0.000885596852717056,0,0,0.00227848435824874,0.00134914437902222,0,0,0.00227838456140747,0.00134913849959961,1.0080398737955e-08,2,2,40,364
0.0079703716744535,0.00354238741086822,0,0,0.00547322554828294,0.00365413859819256,0,0,0.00547292873744467,0.00365396047272786,5.81783012876258e-08,3,3,40,364
0.00714316016710349,0.00892895020887937,0,0,0.00498523971167486,0.00880876608497002,0,0,0.00498520530359206,0.0088085764835096,6.78528522257693e-09,5,5,41,167
0.0107147402506552,0.00892895020887937,0,0,0.00768140156083764,0.00436572965468732,0.000565939670096571,0.0887393372802519,0.00820051540958184,0.00491753972570774,1.41708939323377,5,4,41,167
0.00416684343081037,0.00833368686162074,0,0,0.00120521418196085,0.0120411025406955,0,0,0.0012052149558908,0.0120360347473265,3.15734601485929e-06,2,3,41,167
0.0113100035979139,0.00833368686162074,0,0,0.0109849477004283,0.00621490503385248,0.000539723864169911,0.0611725515265704,0.0114949245444393,0.0066421685349892,0.259685720728584,3,2,41,167
0.00535737012532762,0.00416684343081037,0,0,0.00305645771494915,0.00504170908725256,0,0,0.00305635256107827,0.00504055096511363,4.29974221560769e-07,3,4,41,167
0.0119052669451725,0.0107147402506552,0,0,0.00193861221978237,0.00635336287701647,0.000483840635731442,0.118887287843462,0.00242192924198507,0.00684484137502682,1.34819308614041,4,3,41,167
0.00535737012532762,0.00714316016710349,0,0,0.0100470227685285,0.00241443157856638,0.000627205364120564,0.110074782645077,0.0105217159089033,0.00303798948535397,0.67978816198584,5,5,41,167
0.00773842351436212,0.0101194769033966,0,0,0.0068646015541566,0.0129751339294929,0,0,0.00686452043279558,0.0129737352361981,2.29532759021822e-07,4,5,41,167
0.0023810533890345,0.0113100035979139,0,0,0.00258820066975945,0.00703054755935027,0.00109643114467864,0.200364027911971,0.00371008928273297,0.00810780213051243,4.0726962554663,3,5,41,167
0.00416684343081037,0.00119052669451725,0,0,0.00248283935097479,0.00121930753080251,0,0,0.00248256793836045,0.00121928363010115,5.39424576118108e-08,2,2,41,167
0.0101164594095018,0.0121397512914022,0,0,0.0114376500174655,0.00928818585993096,0.00131469939555037,0.113062694312716,0.0128023906946768,0.0105600588875168,1.5873746371588,2,4,42,122
0.00472101439110084,0.0101164594095018,0,0,0.00430902256390613,0.00692988143408665,0,0,0.00430898715647892,0.00692866789340665,3.70725231846336e-07,2,2,42,122
0.00606987564570108,0.00269772250920048,0,0,0.00629404583209728,0.00520921253230864,0,0,0.00629284361642343,0.00520894695106603,2.9376809607129e-07,2,2,42,122
0.011465320664102,0.00809316752760144,0,0,0.0141421475242684,0.00555513274707532,0.00100586088825557,0.100896324163484,0.0150755024114628,0.00653382233984922,0.867201230412263,4,3,42,122
0.0121397512914022,0.00876759815490156,0,0,0.00872652177658152,0.00738930135369833,0,0,0.0087259088149061,0.0073878495452225,4.37150390553143e-07,5,3,42,122
0.00741873690030132,0.00944202878220168,0,0,0.00719412352358863,0.017315573711722,0.00161773594651265,0.125245054343909,0.00882901935122764,0.0188776236686507,0.962877060704443,5,3,42,122
0.0107908900368019,0.00876759815490156,0,0,0.0080555325610567,0.00815561060321146,0.00161761786744302,0.166369204011577,0.00975779740905541,0.00965668877111776,0.890234691412275,2,4,42,122
0.0128141819187023,0.0128141819187023,0,0,0.0190829884664403,0.00553806162571974,0.000848634699693028,0.0752161878277956,0.0199344764997821,0.0063907291972334,0.519741157550527,4,5,42,122
0.00269772250920048,0.0101164594095018,0,0,0.00353702350166709,0.00825937139774864,0,0,0.00353698004018651,0.00825780384176833,3.97940596030821e-07,3,5,42,122
0.0107908900368019,0.00404658376380072,0,0,0.00958048705072142,0.00608308058032329,0,0,0.00957621234484516,0.00608291651114128,1.99886122231874e-06,2,2,42,122
0.000968581933251223,0.00177573354429391,0,0,0.00164914415821202,0.00117325228396742,0,0,0.00164912567765522,0.0011732216077334,5.97967186877213e-09,5,2,43,347
0.00226002451091952,0.000968581933251223,0,0,0.00185251530923796,0.000162933573641221,0,0,0.00185234258356546,0.000162934419474962,1.04166986147902e-07,3,2,43,347
0.00226002451091952,0.000968581933251223,0,0,0.00328992551143935,0.00114559806278727,0,0,0.00328991358269504,0.00114559874445029,6.75152023177361e-09,3,4,43,347
0.00113001225545976,0.000807151611042686,0,0,0.00149030625558171,0.00148724852103682,0,0,0.0014902802542884,0.0014872303356525,4.06257072427252e-09,3,4,43,347
0.00209859418871098,0.00290574579975367,0,0,0.00256453505699506,0.00449037342790656,0,0,0.00256448702462505,0.00449013889213461,7.43906412026263e-08,4,4,43,347
0.0025828851553366,0.00242145483312806,0,0,0.00219837952430641,0.00285738760239548,0,0,0.00219832050651805,0.0028573715710941,9.57146539803944e-09,2,5,43,347
0.000484290966625612,0.00193716386650245,0,0,0.000492634602959053,0.00199202918911791,0,0,0.000492630340976249,0.00199197348104736,1.03384536487283e-08,2,5,43,347
0.00113001225545976,0.00274431547754513,0,0,0.0018308743391928,0.00148873860722913,0,0,0.00183078647621906,0.00148871014167992,2.83947088064451e-08,4,3,43,347
0.00193716386650245,0.00177573354429391,0,0,0.00177994234287128,0.00160847543913111,4.78775267708841e-05,0.0275162068714514,0.00182751547919257,0.00165630841921172,0.0783126959024685,4,3,43,347
0.00242145483312806,0.0012914425776683,0,0,0.00239504445244543,0.00132095690197709,0,0,0.00239494882673627,0.00132095615933523,2.52395579991571e-08,2,4,43,347
0.00233978281625623,0.00233978281625623,0,0,0.00343551269135398,0.00120621434503024,0,0,0.00343435793683227,0.00120620837263237,8.74483262691683e-07,2,2,44,126
0.00467956563251246,0.0027297466189656,0,0,0.00303098247874708,0.0020190423821293,0,0,0.00303002319782759,0.00201903867176213,8.47841917561709e-07,2,4,44,126
0.00116989140812811,0.00467956563251246,0,0,0.0016437584567318,0.00381417020707997,0,0,0.00164370715163623,0.00381388616984218,5.47375407222717e-08,2,4,44,126
0.00428960182980309,0.0054594932379312,0,0,0.00355141566214602,0.00548087429291938,0,0,0.0035509203324701,0.00547747509805958,4.23201240096205e-06,2,2,44,126
0.00389963802709372,0.00311971042167497,0,0,0.00279212988167656,0.00329420861510201,0.000132218611398677,0.0417693072592561,0.0029214929331923,0.00340996161517019,0.0564044089258857,4,3,44,126
0.00116989140812811,0.00194981901354686,0,0,0.000795957192026685,0.00341471325094862,0,0,0.000795957035529384,0.00341417366505708,2.0112817367135e-07,2,3,44,126
0.00623942084334995,0.00350967422438434,0,0,0.00377838603006241,0.00163660176319529,0,0,0.00377818555631417,0.00163656087444,3.46212516433297e-08,4,2,44,126
0.00779927605418743,0.00623942084334995,0,0,0.00696745235978977,0.00534482333493457,0,0,0.00696712380428788,0.00534422008877101,1.84047678430943e-07,5,3,44,126
0.00740931225147806,0.0054594932379312,0,0,0.00524419470466991,0.00277297527176174,0.000515950668807324,0.118539860149312,0.00577316461463649,0.00325059273850193,0.242187564164283,4,2,44,126
0.00506952943522183,0.00428960182980309,0,0,0.00290616688841729,0.00376908866425643,0,0,0.00290610582603554,0.00376893475144571,2.10056612104381e-08,4,5,44,126
0.0027476912089957,0.00206076840674677,0,0,0.00215460632133025,0.00131285602258001,0.000120158562451003,0.0665520076082401,0.00227070774717766,0.00142632894913565,1.12979226848262,5,3,45,363
0.00109907648359828,0.0017859992858472,0,0,0.00098974791537258,0.0027623456388836,0,0,0.000989747216775977,0.0027622540372142,2.2931033072382e-08,4,3,45,363
0.00123646104404806,0.00233553752764634,0,0,0.00127218681123823,0.0018810792165541,0,0,0.00127213176935811,0.00188063972815178,7.0802886398269e-07,3,3,45,363
0.0017859992858472,0.0017859992858472,0,0,0.00200435350484276,0.00169721408507504,0,0,0.00200412664141843,0.00169714902708571,1.93041614693357e-07,3,5,45,363
0.000961691923148493,0.00164861472539742,0,0,0.000741814710301545,0.00296990304626246,9.42433932477933e-05,0.0588813726476655,0.000836806090518944,0.00306676318800758,0.739672726753213,4,4,45,363
0.000686922802248924,0.00151123016494763,0,0,0.000559653919451403,0.00159510259747479,0,0,0.000559646058408334,0.00159495687994713,9.21348828342161e-08,2,4,45,363
0.00137384560449785,0.00261030664854591,0,0,0.0016518850772799,0.00312082357495901,7.41546497051759e-05,0.0315775944459267,0.00172532516808226,0.00319226139201904,0.300789357665849,5,4,45,363
0.00164861472539742,0.00219815296719656,0,0,0.00201526984375421,0.00234113277980756,0,0,0.00201525288162908,0.00234106000896861,1.59761270879244e-08,4,3,45,363
0.0027476912089957,0.0027476912089957,0,0,0.00261608159172638,0.00244473975696308,0,0,0.00261600893486788,0.0024440779412319,1.11720436279938e-06,3,2,45,363
0.0017859992858472,0.00123646104404806,0,0,0.00259882262263549,0.00160154588631558,0,0,0.00259878877005851,0.0016014954143974,1.29876980281551e-08,4,2,45,363
0.00650808659244901,0.00691484200447707,0,0,0.00647057183236785,0.00287576758848433,8.18341462005444e-05,0.018589354544525,0.00654511260757825,0.00295520409422944,0.0156330475596178,5,5,46,151
0.00162702164811225,0.00528782035636482,0,0,0.00169499979501009,0.00415759498551944,0,0,0.00169499118683504,0.00415368601191265,7.14880820851249e-06,3,2,46,151
0.00691484200447707,0.00691484200447707,0,0,0.00659120482252949,0.00342690524203904,0,0,0.00658685101173504,0.00342685492544626,5.88352935437797e-06,5,4,46,151
0.00528782035636482,0.00691484200447707,0,0,0.00358400269959018,0.00404117872566597,0.00139511232301029,0.268152435213328,0.00493579941448249,0.00542562255869546,9.1285668497992,3,3,46,151
0.00528782035636482,0.00244053247216838,0,0,0.00430498861129956,0.00462347928747698,0,0,0.00430498077331191,0.00462236179537729,5.17233189611943e-07,5,2,46,151
0.0077283528285332,0.00813510824056126,0,0,0.0102776833635597,0.00519017485216031,6.06227265219383e-05,0.00822807295302418,0.0103345861908595,0.00524989581392774,0.00393513038852689,3,4,46,151
0.00528782035636482,0.00732159741650513,0,0,0.00634365134932302,0.00234340143109079,0,0,0.00634063825085378,0.00234313731250904,2.74889544016332e-06,4,4,46,151
0.00528782035636482,0.00732159741650513,0,0,0.00548988402019485,0.01249961378832,0,0,0.00548987127534293,0.0124914811081599,8.19577832089635e-06,3,3,46,151
0.00244053247216838,0.00610133118042095,0,0,0.00231310415766515,0.00512117579080809,0.000670981400552978,0.161392993386373,0.00299013313267265,0.00583634632104984,2.45245125290458,4,2,46,151
0.00691484200447707,0.00528782035636482,0,0,0.00816849033766509,0.00439611544922928,0.000640034115365765,0.0960953187539573,0.00899697961550821,0.00510238655959176,1.19874121100497,3,3,46,151
0.016948511532625,0.00762683018968125,0,0,0.02105037011677,0.0105069443397228,0.000215908903342819,0.0142978131307267,0.0212746450131436,0.0107277840592648,0.0518828831263818,4,3,47,244
0.003389702306525,0.0161010859559937,0,0,0.00436835448875523,0.0156724802593079,0.000858999674452594,0.0924051485224056,0.00523915738191996,0.0165632330524798,3.81558891765144,4,4,47,244
0.0050845534597875,0.003389702306525,0,0,0.00894267194680719,0.00344277245937655,0,0,0.00894225912141837,0.00344277391304756,2.01441139324743e-08,2,3,47,244
0.003389702306525,0.0135588092261,0,0,0.0044909860908112,0.0100738634419639,0,0,0.0044908897615372,0.0100726170983969,1.66843420856821e-07,2,2,47,244
0.010169106919575,0.0016948511532625,0,0,0.0110302106686226,0.00436305243464595,0,0,0.0110294309400529,0.00436304610245493,7.14497616627341e-08,3,3,47,244
0.00932168134294375,0.00677940461305,0,0,0.00630898923307206,0.0100663212965784,0,0,0.00630872674109102,0.0100649387657524,2.08590790862218e-07,2,2,47,244
0.0110165324962062,0.00932168134294375,0,0,0.00611569825045604,0.0131427748612651,0,0,0.00611568104757211,0.013137416818428,2.26647475187747e-06,4,4,47,244
0.00762683018968125,0.0016948511532625,0,0,0.00997735950233446,0.00172506079242901,0,0,0.00997733308817956,0.00172506123763459,5.29595922671433e-09,2,2,47,244
0.0118639580728375,0.003389702306525,0,0,0.00275586465261602,0.0137937023153254,0.0015768447051195,0.193225519522406,0.00433334900204445,0.0153303678741643,3.81092953553318,2,3,47,244
0.0152536603793625,0.0110165324962062,0,0,0.0143525767825878,0.0116062007895022,0,0,0.0143522527892669,0.0116058706734835,1.826117568271e-08,4,5,47,244
0.0026768847424718,0.001912060530337,0,0,0.00245609097749979,0.00137347527338681,0,0,0.00245596698984427,0.00137347491472165,3.38152119638835e-08,2,3,48,294
0.0015296484242696,0.003824121060674,0,0,0.00116501303436759,0.00387077288208772,0,0,0.00116501302670242,0.00386892519324208,4.06698256938398e-06,4,2,48,294
0.0007648242121348,0.0032505029015729,0,0,0.000579967728583832,0.00297682810784188,0,0,0.00057996787707503,0.00297662089520391,7.77559705511521e-08,3,5,48,294
0.001912060530337,0.0022944726364044,0,0,0.00175956774649672,0.00221518246695971,0,0,0.00175952743516982,0.00221458242858456,7.81613863409802e-07,4,2,48,294
0.0022944726364044,0.0026768847424718,0,0,0.00240281562310068,0.00178829773022436,0,0,0.002402490962341,0.00178809217291651,3.33206088498628e-07,3,2,48,294
0.0003824121060674,0.0036329150076403,0,0,0.000386219742440053,0.00338543031274032,0,0,0.000386220303565577,0.00338425300965104,1.88079985719014e-06,2,2,48,294
0.0005736181591011,0.0021032665833707,0,0,0.000581225607836685,0.00242404384166963,0,0,0.000581226102514645,0.00242353399891895,5.3232946584103e-07,2,3,48,294
0.0028680907955055,0.001912060530337,0,0,0.00257557987810078,0.0017640276236879,0,0,0.00257541399715451,0.00176399481636148,5.66355993214529e-08,4,4,48,294
0.0028680907955055,0.0024856786894381,0,0,0.0045027659440123,0.00241394144576788,0,0,0.00450246450829595,0.00241391402911676,9.70833866631438e-08,3,4,48,294
0.001912060530337,0.0024856786894381,0,0,0.0019493789187517,0.00256155293922311,0,0,0.00194936274029151,0.00256144224514298,2.66558117800741e-08,5,5,48,294
0.00560725467795491,0.00149526791412131,0,0,0.0045970347619495,0.00123537140557341,0.000309941658756993,0.112554983677816,0.0049180064806982,0.00155096088648422,1.17568835614,3,2,49,136
0.00747633957060654,0.00747633957060654,0,0,0.0101625557009237,0.00795473769895083,0,0,0.0101569235623561,0.0079543716490923,6.32583845572299e-06,3,5,49,136
0.00598107165648524,0.0041119867638336,0,0,0.00528921153357393,0.00322608363424499,0.000375660423779231,0.0831656470737261,0.00563338254402627,0.00360632528140069,1.43007859026764,5,3,49,136
0.00299053582824262,0.00710252259207622,0,0,0.00282198477507287,0.0100626847309356,0,0,0.00282198439162976,0.0100513713087067,2.00469976050499e-05,2,2,49,136
0.00635488863501556,0.00560725467795491,0,0,0.00403337315553063,0.00382668967492503,4.61400390062092e-05,0.0116080584277897,0.00407774332680737,0.00386709518555938,0.00352449145768219,3,2,49,136
0.00598107165648524,0.00186908489265164,0,0,0.00454340243427979,0.00202078022621517,0.000289239114130589,0.0865679081092393,0.00483338603300025,0.00230809339907152,0.888589306447187,4,5,49,136
0.0041119867638336,0.00523343769942458,0,0,0.00645924750855364,0.00562489596704391,0.000522582583559556,0.0797667288963875,0.00695471657635923,0.00614435576372797,0.399976308759676,5,2,49,136
0.0041119867638336,0.00635488863501556,0,0,0.004343078702264,0.00819272187927486,0,0,0.00434307944736831,0.00818615390284696,9.37570564474299e-06,5,2,49,136
0.00485962072089425,0.00560725467795491,0,0,0.00262404587193327,0.00434270290650441,0.000526386830591295,0.134398995421733,0.00317395999786745,0.00489375559270757,1.25526244325263,3,4,49,136
