"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.00123162422930412,0.000615812114652062,0.000821082819536083,0.478091443733757,0.00063000508768734,0.00042256043106062,0.000831626745743541,0.614226109561352,0.00146265768463918,0.00126483620379131,22.7599378737102,4,2,9,274
0.000410541409768042,0.000821082819536083,0.00164216563907217,0.730296743340222,0.000210533434231086,0.000624593364796981,0.00290260651036926,0.875938888458165,0.00313365430893638,0.00357875667726725,95.7618352672434,2,2,9,274
0.0039001433927964,0.00225797775372423,0.000821082819536083,0.215352760823266,0.00276506245449015,0.00228214302674485,0.000222723971773244,0.0814141423513816,0.00297002291064522,0.00247772640743763,1.01146864457377,2,2,9,274
0.0010263535244201,0.00348960198302835,0.00164216563907217,0.443760156980183,0.000762286419776382,0.00341188753684046,0.00138244810753042,0.431119680849979,0.00214082891056022,0.00472692309261544,22.1635399382495,2,2,9,274
0.00246324845860825,0.00348960198302835,0.00246324845860825,0.454858826147342,0.00266519523193312,0.00279005649331479,0.00296524328465676,0.520901065695153,0.00562571221412012,0.00578253121665597,49.8684907545396,3,4,9,274
0.000410541409768042,0.00369487268791237,0.00328433127814433,0.646761666763555,0.00023817131152579,0.00238325503350967,0.00514376258027744,0.808165429935887,0.00548234270060077,0.00750435599001304,107.225425721676,2,3,9,274
0.0235636012560124,0.0152470361068316,0.009702659340711,0.336787657027282,0.0248823538007675,0.00821890822817255,0.00954519510707218,0.385975832475433,0.0344096007612153,0.0177708399124251,12.0230603055576,5,5,10,163
0.0110887535322412,0.0207914128729522,0.0180192244898919,0.53611096424751,0.0142553256749759,0.0149540366212346,0.0170448714505341,0.538582967008351,0.0310636530083509,0.0309147376231182,23.5313859165383,4,2,10,163
0.0180192244898919,0.00415828257459043,0.0249496954475426,0.705475621502659,0.0157864991734815,0.000809130445069532,0.0228606908136741,0.755845270062985,0.0429958013474492,0.0241413657276423,52.0219598647138,2,4,10,163
0.0166331302983617,0.00415828257459043,0.0249496954475426,0.717137165600636,0.0262326984008231,0.0029928247049922,0.0151447773662578,0.552829184877619,0.0417694283344894,0.017915895626912,26.4009495080672,5,3,10,163
0.0207914128729522,0.0166331302983617,0.0138609419153014,0.426401432711221,0.0175192633248276,0.0121632259895545,0.0152966838397723,0.509571658456835,0.0320700666815138,0.0275317833205178,19.4398431032511,2,3,10,163
0.0110887535322412,0.0124748477237713,0.0124748477237713,0.514495755427527,0.00923734804289796,0.0045304187893776,0.0146105337849597,0.683847720723701,0.0240217598707844,0.0191883236384173,39.0215232518475,5,5,10,163
0.00831656514918086,0.009702659340711,0.00831656514918086,0.480384461415261,0.00921708564872117,0.00757510203918142,0.00857682711624517,0.505916363965158,0.0179809833924616,0.0160245307926523,18.0595748175014,3,5,10,163
0.0124748477237713,0.0166331302983617,0.0277218838306029,0.656532164298613,0.00382657616060348,0.0144470573267699,0.0218123797392262,0.715389157290423,0.0256105582846286,0.0341806360506527,57.6027166745097,5,5,10,163
0.0277218838306029,0.00831656514918086,0.0152470361068316,0.479167526055935,0.0301375243153433,0.0172340931816317,0.0113633659316289,0.329848536888994,0.0416546046564888,0.0287331459781223,9.8530153387706,4,3,10,163
0.0207914128729522,0.00693047095765072,0.0180192244898919,0.579066024143586,0.0216843999951003,0.0100079224112243,0.0196486698686418,0.561207803893076,0.0405570090131674,0.029744561017453,33.4642275353647,5,4,10,163
0.00106366311438044,0.00159549467157066,0.000638197868628264,0.327326835353989,0.00146609357727952,0.00141516388640573,0.000688128165198566,0.323276653107924,0.00213329036028356,0.00207936469171876,19.0649090142161,2,4,11,515
0.00106366311438044,0.00212732622876088,0.00159549467157066,0.50709255283711,0.00112880139743117,0.0029363104248517,0.00228953218478476,0.541703160361316,0.00346527403905561,0.00543462718568136,87.6163145628714,5,3,11,515
0.000957296802942396,0.000212732622876088,0.000212732622876088,0.301511344577764,0.00119334444950167,0,0.000321593080884299,0.460740071923529,0.00152039153844819,0.000322692716688198,22.7582902447875,5,2,11,515
0.00202095991732284,0.00127639573725653,0.00212732622876088,0.566138517072298,0.00230353045382351,0.000982814589276952,0.00297036872958373,0.650535461411411,0.00534900591604473,0.00395249778265544,101.392250886273,2,4,11,515
0.000638197868628264,0.0017018609830087,0.00148912836013262,0.571547606649408,0.000543858125776324,0.00250323588290454,0.000983978839309231,0.426292711619049,0.00152234389698333,0.00347930066426494,33.7459286671199,4,4,11,515
0.00053183155719022,0.00117002942581848,0.00180822729444675,0.684949519421573,0.00033691263025174,0.00161472510486329,0.00168889096050061,0.65284210767933,0.00199659971539554,0.00334142711771473,79.7627309014279,3,4,11,515
0.000425465245752176,0.000425465245752176,0.00212732622876088,0.833333333333333,0.000325628888747363,0.000453860116260389,0.00195438809959893,0.834048190451797,0.00219932091713766,0.00244239354872618,113.612027324541,2,5,11,515
0.000319098934314132,0.00106366311438044,0.00191459360588479,0.74230748895809,0.000492378982065467,0.00142248884328049,0.00225906006001053,0.709794357710105,0.0027444949835865,0.00366538748322484,121.851271786604,5,5,11,515
0.00212732622876088,0.000319098934314132,0.000957296802942396,0.482450640677008,0.00336857007920043,0.000285180551879517,0.00112741972859492,0.447366363291295,0.00448074347378571,0.0014122971964074,42.2819882581243,4,3,11,515
0.00148912836013262,0.000212732622876088,0.000744564180066308,0.509175077217316,0.00130178938379525,0,0.000427546579604612,0.497223941166356,0.00173848115515711,0.000428189413398887,34.6815534120291,5,3,11,515
0.00341611603908023,0.0102483481172407,0.00204966962344814,0.25,0.00210425940126616,0.00978735963326465,0.00217932082848185,0.304390342691521,0.00425409912554822,0.011700136790728,7.06025300438,2,2,12,293
0.00341611603908023,0.0136644641563209,0.00546578566252836,0.419313934688767,0.00231148245009432,0.0144834892914601,0.00271086177414275,0.291716665803979,0.00500846292638784,0.0170428169402817,8.67173090468737,3,4,12,293
0.00204966962344814,0.0075154552859765,0.00136644641563209,0.248069469178417,0.003473400075037,0.00799869055055524,0.00150736110270533,0.219063166062057,0.00493553111771784,0.00932092884316582,5.14688919103614,2,3,12,293
0.00204966962344814,0.00546578566252836,0.0122980177406888,0.770328886519643,0.00029268599628648,0.00873356587815282,0.0170787018141274,0.806537412983373,0.0169065052654776,0.0229904422463246,101.410314201194,5,4,12,293
0.00478256245471232,0.00204966962344814,0.00546578566252836,0.622799155329218,0.00558835708286113,0.00250069611196135,0.00494918588262886,0.558585154680647,0.0103432273726701,0.00729461959658953,31.3468456868065,2,2,12,293
0.00683223207816045,0.00614900887034441,0.00478256245471232,0.424437343813583,0.0079870590994209,0.0082781479328447,0.00494608636602913,0.378202457730225,0.013005837420794,0.0130644082951154,18.6739502883185,5,5,12,293
0.0102483481172407,0.00204966962344814,0.00409933924689627,0.436435780471985,0.0119956688039551,0.000585721121028294,0.00649518062414345,0.56763415277215,0.0187105748930073,0.00708551439888899,36.3198589416199,3,3,12,293
